  -0.90926694E+00   0.24342358E+01   0.58980972E+01  -0.11825581E+00   0.10778984E+00   0.12217958E+00  -0.19996559E+00   0.25684082E+00  -0.78905361E+00   0.61432434E+00
  -0.90863319E+00   0.24341753E+01   0.58980533E+01  -0.11824136E+00   0.10770956E+00   0.12220720E+00  -0.20031659E+00   0.25695554E+00  -0.78866413E+00   0.61482428E+00
  -0.90799944E+00   0.24341145E+01   0.58980093E+01  -0.11822688E+00   0.10762913E+00   0.12223487E+00  -0.20066825E+00   0.25707048E+00  -0.78827433E+00   0.61532397E+00
  -0.90736570E+00   0.24340536E+01   0.58979651E+01  -0.11821237E+00   0.10754854E+00   0.12226260E+00  -0.20102058E+00   0.25718564E+00  -0.78788421E+00   0.61582341E+00
  -0.90673195E+00   0.24339926E+01   0.58979209E+01  -0.11819782E+00   0.10746779E+00   0.12229039E+00  -0.20137357E+00   0.25730102E+00  -0.78749377E+00   0.61632261E+00
  -0.90609820E+00   0.24339313E+01   0.58978765E+01  -0.11818324E+00   0.10738689E+00   0.12231823E+00  -0.20172724E+00   0.25741662E+00  -0.78710302E+00   0.61682155E+00
  -0.90546445E+00   0.24338700E+01   0.58978320E+01  -0.11816863E+00   0.10730583E+00   0.12234613E+00  -0.20208157E+00   0.25753244E+00  -0.78671196E+00   0.61732025E+00
  -0.90483071E+00   0.24338084E+01   0.58977874E+01  -0.11815398E+00   0.10722460E+00   0.12237408E+00  -0.20243659E+00   0.25764848E+00  -0.78632057E+00   0.61781871E+00
  -0.90419696E+00   0.24337467E+01   0.58977427E+01  -0.11813929E+00   0.10714322E+00   0.12240209E+00  -0.20279227E+00   0.25776475E+00  -0.78592888E+00   0.61831691E+00
  -0.90356321E+00   0.24336848E+01   0.58976979E+01  -0.11812457E+00   0.10706168E+00   0.12243015E+00  -0.20314864E+00   0.25788124E+00  -0.78553686E+00   0.61881487E+00
  -0.90292947E+00   0.24336227E+01   0.58976529E+01  -0.11810982E+00   0.10697998E+00   0.12245827E+00  -0.20350569E+00   0.25799796E+00  -0.78514453E+00   0.61931257E+00
  -0.90229572E+00   0.24335605E+01   0.58976078E+01  -0.11809503E+00   0.10689811E+00   0.12248645E+00  -0.20386342E+00   0.25811490E+00  -0.78475189E+00   0.61981003E+00
  -0.90166197E+00   0.24334981E+01   0.58975626E+01  -0.11808021E+00   0.10681609E+00   0.12251468E+00  -0.20422184E+00   0.25823207E+00  -0.78435893E+00   0.62030724E+00
  -0.90102823E+00   0.24334355E+01   0.58975173E+01  -0.11806535E+00   0.10673390E+00   0.12254297E+00  -0.20458094E+00   0.25834946E+00  -0.78396565E+00   0.62080420E+00
  -0.90039448E+00   0.24333728E+01   0.58974718E+01  -0.11805046E+00   0.10665155E+00   0.12257132E+00  -0.20494074E+00   0.25846709E+00  -0.78357206E+00   0.62130091E+00
  -0.89976073E+00   0.24333099E+01   0.58974262E+01  -0.11803553E+00   0.10656903E+00   0.12259973E+00  -0.20530123E+00   0.25858494E+00  -0.78317816E+00   0.62179738E+00
  -0.89912699E+00   0.24332468E+01   0.58973805E+01  -0.11802056E+00   0.10648635E+00   0.12262819E+00  -0.20566241E+00   0.25870302E+00  -0.78278394E+00   0.62229359E+00
  -0.89849324E+00   0.24331836E+01   0.58973347E+01  -0.11800556E+00   0.10640351E+00   0.12265671E+00  -0.20602429E+00   0.25882133E+00  -0.78238940E+00   0.62278955E+00
  -0.89785949E+00   0.24331201E+01   0.58972887E+01  -0.11799053E+00   0.10632050E+00   0.12268529E+00  -0.20638687E+00   0.25893988E+00  -0.78199455E+00   0.62328526E+00
  -0.89722575E+00   0.24330565E+01   0.58972426E+01  -0.11797546E+00   0.10623732E+00   0.12271393E+00  -0.20675015E+00   0.25905865E+00  -0.78159939E+00   0.62378072E+00
  -0.89659200E+00   0.24329928E+01   0.58971964E+01  -0.11796035E+00   0.10615398E+00   0.12274262E+00  -0.20711413E+00   0.25917766E+00  -0.78120392E+00   0.62427593E+00
  -0.89595825E+00   0.24329288E+01   0.58971500E+01  -0.11794520E+00   0.10607048E+00   0.12277137E+00  -0.20747883E+00   0.25929690E+00  -0.78080813E+00   0.62477089E+00
  -0.89532450E+00   0.24328647E+01   0.58971036E+01  -0.11793002E+00   0.10598680E+00   0.12280019E+00  -0.20784423E+00   0.25941637E+00  -0.78041202E+00   0.62526560E+00
  -0.89469076E+00   0.24328004E+01   0.58970570E+01  -0.11791481E+00   0.10590296E+00   0.12282906E+00  -0.20821034E+00   0.25953608E+00  -0.78001561E+00   0.62576006E+00
  -0.89405701E+00   0.24327359E+01   0.58970102E+01  -0.11789955E+00   0.10581894E+00   0.12285799E+00  -0.20857716E+00   0.25965603E+00  -0.77961888E+00   0.62625427E+00
  -0.89342326E+00   0.24326712E+01   0.58969634E+01  -0.11788426E+00   0.10573476E+00   0.12288698E+00  -0.20894471E+00   0.25977621E+00  -0.77922183E+00   0.62674822E+00
  -0.89278952E+00   0.24326064E+01   0.58969164E+01  -0.11786893E+00   0.10565041E+00   0.12291603E+00  -0.20931296E+00   0.25989663E+00  -0.77882448E+00   0.62724193E+00
  -0.89215577E+00   0.24325414E+01   0.58968693E+01  -0.11785357E+00   0.10556589E+00   0.12294514E+00  -0.20968195E+00   0.26001728E+00  -0.77842681E+00   0.62773538E+00
  -0.89152202E+00   0.24324761E+01   0.58968220E+01  -0.11783817E+00   0.10548120E+00   0.12297431E+00  -0.21005165E+00   0.26013818E+00  -0.77802883E+00   0.62822858E+00
  -0.89088828E+00   0.24324108E+01   0.58967746E+01  -0.11782273E+00   0.10539633E+00   0.12300354E+00  -0.21042208E+00   0.26025931E+00  -0.77763053E+00   0.62872152E+00
  -0.89025453E+00   0.24323452E+01   0.58967271E+01  -0.11780725E+00   0.10531130E+00   0.12303283E+00  -0.21079324E+00   0.26038069E+00  -0.77723193E+00   0.62921422E+00
  -0.88962078E+00   0.24322794E+01   0.58966795E+01  -0.11779174E+00   0.10522609E+00   0.12306218E+00  -0.21116512E+00   0.26050231E+00  -0.77683301E+00   0.62970666E+00
  -0.88898704E+00   0.24322135E+01   0.58966317E+01  -0.11777619E+00   0.10514071E+00   0.12309159E+00  -0.21153775E+00   0.26062417E+00  -0.77643378E+00   0.63019885E+00
  -0.88835329E+00   0.24321474E+01   0.58965838E+01  -0.11776059E+00   0.10505515E+00   0.12312106E+00  -0.21191110E+00   0.26074627E+00  -0.77603423E+00   0.63069079E+00
  -0.88771954E+00   0.24320811E+01   0.58965357E+01  -0.11774497E+00   0.10496942E+00   0.12315060E+00  -0.21228520E+00   0.26086862E+00  -0.77563438E+00   0.63118247E+00
  -0.88708579E+00   0.24320146E+01   0.58964875E+01  -0.11772930E+00   0.10488351E+00   0.12318019E+00  -0.21266003E+00   0.26099121E+00  -0.77523421E+00   0.63167390E+00
  -0.88645205E+00   0.24319479E+01   0.58964392E+01  -0.11771360E+00   0.10479743E+00   0.12320985E+00  -0.21303561E+00   0.26111405E+00  -0.77483374E+00   0.63216507E+00
  -0.88581830E+00   0.24318810E+01   0.58963907E+01  -0.11769785E+00   0.10471117E+00   0.12323957E+00  -0.21341194E+00   0.26123713E+00  -0.77443295E+00   0.63265599E+00
  -0.88518455E+00   0.24318140E+01   0.58963421E+01  -0.11768207E+00   0.10462474E+00   0.12326935E+00  -0.21378901E+00   0.26136046E+00  -0.77403185E+00   0.63314666E+00
  -0.88455081E+00   0.24317467E+01   0.58962934E+01  -0.11766625E+00   0.10453812E+00   0.12329919E+00  -0.21416683E+00   0.26148404E+00  -0.77363044E+00   0.63363707E+00
  -0.88391706E+00   0.24316793E+01   0.58962445E+01  -0.11765039E+00   0.10445133E+00   0.12332910E+00  -0.21454541E+00   0.26160786E+00  -0.77322872E+00   0.63412723E+00
  -0.88328331E+00   0.24316117E+01   0.58961955E+01  -0.11763449E+00   0.10436436E+00   0.12335907E+00  -0.21492474E+00   0.26173194E+00  -0.77282669E+00   0.63461714E+00
  -0.88264957E+00   0.24315439E+01   0.58961464E+01  -0.11761855E+00   0.10427721E+00   0.12338910E+00  -0.21530483E+00   0.26185627E+00  -0.77242435E+00   0.63510679E+00
  -0.88201582E+00   0.24314759E+01   0.58960971E+01  -0.11760257E+00   0.10418988E+00   0.12341920E+00  -0.21568568E+00   0.26198085E+00  -0.77202169E+00   0.63559618E+00
  -0.88138207E+00   0.24314077E+01   0.58960476E+01  -0.11758656E+00   0.10410237E+00   0.12344935E+00  -0.21606730E+00   0.26210568E+00  -0.77161873E+00   0.63608532E+00
  -0.88074833E+00   0.24313393E+01   0.58959981E+01  -0.11757050E+00   0.10401468E+00   0.12347958E+00  -0.21644968E+00   0.26223076E+00  -0.77121546E+00   0.63657420E+00
  -0.88011458E+00   0.24312707E+01   0.58959483E+01  -0.11755440E+00   0.10392681E+00   0.12350986E+00  -0.21683283E+00   0.26235610E+00  -0.77081188E+00   0.63706283E+00
  -0.87948083E+00   0.24312019E+01   0.58958985E+01  -0.11753827E+00   0.10383875E+00   0.12354022E+00  -0.21721675E+00   0.26248170E+00  -0.77040799E+00   0.63755120E+00
  -0.87884709E+00   0.24311329E+01   0.58958485E+01  -0.11752209E+00   0.10375051E+00   0.12357063E+00  -0.21760145E+00   0.26260755E+00  -0.77000379E+00   0.63803932E+00
  -0.87821334E+00   0.24310637E+01   0.58957983E+01  -0.11750587E+00   0.10366208E+00   0.12360111E+00  -0.21798692E+00   0.26273365E+00  -0.76959928E+00   0.63852718E+00
  -0.87757959E+00   0.24309943E+01   0.58957480E+01  -0.11748961E+00   0.10357347E+00   0.12363166E+00  -0.21837317E+00   0.26286002E+00  -0.76919446E+00   0.63901478E+00
  -0.87694584E+00   0.24309247E+01   0.58956976E+01  -0.11747331E+00   0.10348468E+00   0.12366227E+00  -0.21876021E+00   0.26298664E+00  -0.76878933E+00   0.63950213E+00
  -0.87631210E+00   0.24308550E+01   0.58956470E+01  -0.11745697E+00   0.10339570E+00   0.12369294E+00  -0.21914803E+00   0.26311352E+00  -0.76838389E+00   0.63998921E+00
  -0.87567835E+00   0.24307850E+01   0.58955963E+01  -0.11744059E+00   0.10330653E+00   0.12372368E+00  -0.21953664E+00   0.26324066E+00  -0.76797815E+00   0.64047605E+00
  -0.87504460E+00   0.24307148E+01   0.58955454E+01  -0.11742417E+00   0.10321718E+00   0.12375449E+00  -0.21992604E+00   0.26336807E+00  -0.76757209E+00   0.64096262E+00
  -0.87441086E+00   0.24306444E+01   0.58954944E+01  -0.11740770E+00   0.10312763E+00   0.12378536E+00  -0.22031623E+00   0.26349573E+00  -0.76716573E+00   0.64144894E+00
  -0.87377711E+00   0.24305738E+01   0.58954433E+01  -0.11739120E+00   0.10303790E+00   0.12381630E+00  -0.22070721E+00   0.26362366E+00  -0.76675906E+00   0.64193500E+00
  -0.87314336E+00   0.24305030E+01   0.58953919E+01  -0.11737465E+00   0.10294798E+00   0.12384731E+00  -0.22109900E+00   0.26375186E+00  -0.76635208E+00   0.64242080E+00
  -0.87250962E+00   0.24304320E+01   0.58953405E+01  -0.11735806E+00   0.10285787E+00   0.12387838E+00  -0.22149159E+00   0.26388031E+00  -0.76594480E+00   0.64290635E+00
  -0.87187587E+00   0.24303608E+01   0.58952889E+01  -0.11734143E+00   0.10276757E+00   0.12390952E+00  -0.22188498E+00   0.26400904E+00  -0.76553720E+00   0.64339163E+00
  -0.87124212E+00   0.24302894E+01   0.58952371E+01  -0.11732476E+00   0.10267708E+00   0.12394073E+00  -0.22227918E+00   0.26413803E+00  -0.76512930E+00   0.64387666E+00
  -0.87060838E+00   0.24302178E+01   0.58951852E+01  -0.11730804E+00   0.10258639E+00   0.12397200E+00  -0.22267419E+00   0.26426729E+00  -0.76472109E+00   0.64436143E+00
  -0.86997463E+00   0.24301459E+01   0.58951331E+01  -0.11729128E+00   0.10249551E+00   0.12400334E+00  -0.22307001E+00   0.26439681E+00  -0.76431258E+00   0.64484594E+00
  -0.86934088E+00   0.24300739E+01   0.58950809E+01  -0.11727448E+00   0.10240444E+00   0.12403475E+00  -0.22346664E+00   0.26452661E+00  -0.76390375E+00   0.64533019E+00
  -0.86870713E+00   0.24300016E+01   0.58950285E+01  -0.11725764E+00   0.10231318E+00   0.12406623E+00  -0.22386410E+00   0.26465668E+00  -0.76349462E+00   0.64581418E+00
  -0.86807339E+00   0.24299292E+01   0.58949760E+01  -0.11724075E+00   0.10222172E+00   0.12409778E+00  -0.22426238E+00   0.26478702E+00  -0.76308519E+00   0.64629791E+00
  -0.86743964E+00   0.24298565E+01   0.58949233E+01  -0.11722382E+00   0.10213006E+00   0.12412940E+00  -0.22466148E+00   0.26491763E+00  -0.76267545E+00   0.64678139E+00
  -0.86680589E+00   0.24297836E+01   0.58948705E+01  -0.11720685E+00   0.10203821E+00   0.12416108E+00  -0.22506140E+00   0.26504851E+00  -0.76226540E+00   0.64726460E+00
  -0.86617215E+00   0.24297105E+01   0.58948175E+01  -0.11718983E+00   0.10194616E+00   0.12419283E+00  -0.22546216E+00   0.26517967E+00  -0.76185504E+00   0.64774755E+00
  -0.86553840E+00   0.24296372E+01   0.58947643E+01  -0.11717277E+00   0.10185391E+00   0.12422466E+00  -0.22586375E+00   0.26531111E+00  -0.76144438E+00   0.64823025E+00
  -0.86490465E+00   0.24295637E+01   0.58947110E+01  -0.11715566E+00   0.10176147E+00   0.12425655E+00  -0.22626618E+00   0.26544282E+00  -0.76103341E+00   0.64871268E+00
  -0.86427091E+00   0.24294899E+01   0.58946576E+01  -0.11713851E+00   0.10166882E+00   0.12428852E+00  -0.22666944E+00   0.26557481E+00  -0.76062214E+00   0.64919485E+00
  -0.86363716E+00   0.24294159E+01   0.58946039E+01  -0.11712132E+00   0.10157598E+00   0.12432055E+00  -0.22707355E+00   0.26570708E+00  -0.76021056E+00   0.64967676E+00
  -0.86300341E+00   0.24293418E+01   0.58945502E+01  -0.11710408E+00   0.10148293E+00   0.12435265E+00  -0.22747850E+00   0.26583962E+00  -0.75979868E+00   0.65015841E+00
  -0.86236967E+00   0.24292673E+01   0.58944962E+01  -0.11708680E+00   0.10138969E+00   0.12438483E+00  -0.22788430E+00   0.26597245E+00  -0.75938649E+00   0.65063980E+00
  -0.86173592E+00   0.24291927E+01   0.58944421E+01  -0.11706947E+00   0.10129624E+00   0.12441708E+00  -0.22829096E+00   0.26610556E+00  -0.75897400E+00   0.65112093E+00
  -0.86110217E+00   0.24291179E+01   0.58943879E+01  -0.11705210E+00   0.10120259E+00   0.12444939E+00  -0.22869846E+00   0.26623895E+00  -0.75856120E+00   0.65160180E+00
  -0.86046843E+00   0.24290428E+01   0.58943334E+01  -0.11703468E+00   0.10110873E+00   0.12448178E+00  -0.22910682E+00   0.26637262E+00  -0.75814810E+00   0.65208240E+00
  -0.85983468E+00   0.24289675E+01   0.58942788E+01  -0.11701721E+00   0.10101467E+00   0.12451425E+00  -0.22951604E+00   0.26650658E+00  -0.75773469E+00   0.65256275E+00
  -0.85920093E+00   0.24288920E+01   0.58942241E+01  -0.11699970E+00   0.10092041E+00   0.12454678E+00  -0.22992613E+00   0.26664083E+00  -0.75732098E+00   0.65304283E+00
  -0.85856718E+00   0.24288162E+01   0.58941692E+01  -0.11698215E+00   0.10082594E+00   0.12457939E+00  -0.23033708E+00   0.26677536E+00  -0.75690696E+00   0.65352265E+00
  -0.85793344E+00   0.24287402E+01   0.58941141E+01  -0.11696455E+00   0.10073126E+00   0.12461206E+00  -0.23074890E+00   0.26691018E+00  -0.75649264E+00   0.65400220E+00
  -0.85729969E+00   0.24286640E+01   0.58940588E+01  -0.11694690E+00   0.10063637E+00   0.12464482E+00  -0.23116159E+00   0.26704528E+00  -0.75607802E+00   0.65448150E+00
  -0.85666594E+00   0.24285876E+01   0.58940034E+01  -0.11692920E+00   0.10054128E+00   0.12467764E+00  -0.23157516E+00   0.26718068E+00  -0.75566309E+00   0.65496053E+00
  -0.85603220E+00   0.24285109E+01   0.58939479E+01  -0.11691146E+00   0.10044598E+00   0.12471054E+00  -0.23198960E+00   0.26731637E+00  -0.75524786E+00   0.65543929E+00
  -0.85539845E+00   0.24284340E+01   0.58938921E+01  -0.11689368E+00   0.10035047E+00   0.12474351E+00  -0.23240493E+00   0.26745234E+00  -0.75483233E+00   0.65591780E+00
  -0.85476470E+00   0.24283569E+01   0.58938362E+01  -0.11687584E+00   0.10025475E+00   0.12477656E+00  -0.23282114E+00   0.26758862E+00  -0.75441649E+00   0.65639604E+00
  -0.85413096E+00   0.24282795E+01   0.58937801E+01  -0.11685796E+00   0.10015881E+00   0.12480968E+00  -0.23323824E+00   0.26772518E+00  -0.75400035E+00   0.65687402E+00
  -0.85349721E+00   0.24282019E+01   0.58937238E+01  -0.11684003E+00   0.10006267E+00   0.12484288E+00  -0.23365623E+00   0.26786204E+00  -0.75358391E+00   0.65735173E+00
  -0.85286346E+00   0.24281241E+01   0.58936674E+01  -0.11682205E+00   0.99966312E-01   0.12487615E+00  -0.23407512E+00   0.26799920E+00  -0.75316716E+00   0.65782918E+00
  -0.85222972E+00   0.24280460E+01   0.58936108E+01  -0.11680403E+00   0.99869741E-01   0.12490949E+00  -0.23449490E+00   0.26813665E+00  -0.75275011E+00   0.65830636E+00
  -0.85159597E+00   0.24279677E+01   0.58935540E+01  -0.11678595E+00   0.99772955E-01   0.12494291E+00  -0.23491559E+00   0.26827440E+00  -0.75233276E+00   0.65878329E+00
  -0.85096222E+00   0.24278892E+01   0.58934971E+01  -0.11676783E+00   0.99675954E-01   0.12497641E+00  -0.23533718E+00   0.26841245E+00  -0.75191511E+00   0.65925994E+00
  -0.85032848E+00   0.24278104E+01   0.58934400E+01  -0.11674966E+00   0.99578737E-01   0.12500998E+00  -0.23575967E+00   0.26855080E+00  -0.75149715E+00   0.65973633E+00
  -0.84969473E+00   0.24277314E+01   0.58933827E+01  -0.11673145E+00   0.99481304E-01   0.12504363E+00  -0.23618308E+00   0.26868946E+00  -0.75107890E+00   0.66021246E+00
  -0.84906098E+00   0.24276521E+01   0.58933252E+01  -0.11671318E+00   0.99383652E-01   0.12507736E+00  -0.23660740E+00   0.26882841E+00  -0.75066034E+00   0.66068832E+00
  -0.84842723E+00   0.24275726E+01   0.58932676E+01  -0.11669486E+00   0.99285782E-01   0.12511116E+00  -0.23703264E+00   0.26896767E+00  -0.75024148E+00   0.66116392E+00
  -0.84779349E+00   0.24274929E+01   0.58932098E+01  -0.11667650E+00   0.99187693E-01   0.12514504E+00  -0.23745880E+00   0.26910723E+00  -0.74982232E+00   0.66163925E+00
  -0.84715974E+00   0.24274129E+01   0.58931518E+01  -0.11665808E+00   0.99089384E-01   0.12517900E+00  -0.23788588E+00   0.26924710E+00  -0.74940285E+00   0.66211431E+00
  -0.84652599E+00   0.24273326E+01   0.58930936E+01  -0.11663962E+00   0.98990854E-01   0.12521304E+00  -0.23831389E+00   0.26938728E+00  -0.74898309E+00   0.66258911E+00
  -0.84589225E+00   0.24272522E+01   0.58930352E+01  -0.11662111E+00   0.98892102E-01   0.12524715E+00  -0.23874284E+00   0.26952776E+00  -0.74856303E+00   0.66306364E+00
  -0.84525850E+00   0.24271714E+01   0.58929767E+01  -0.11660254E+00   0.98793127E-01   0.12528134E+00  -0.23917271E+00   0.26966856E+00  -0.74814266E+00   0.66353791E+00
  -0.84462475E+00   0.24270904E+01   0.58929180E+01  -0.11658393E+00   0.98693929E-01   0.12531561E+00  -0.23960353E+00   0.26980966E+00  -0.74772200E+00   0.66401191E+00
  -0.84399101E+00   0.24270092E+01   0.58928591E+01  -0.11656526E+00   0.98594507E-01   0.12534996E+00  -0.24003528E+00   0.26995108E+00  -0.74730103E+00   0.66448564E+00
  -0.84335726E+00   0.24269277E+01   0.58928000E+01  -0.11654655E+00   0.98494859E-01   0.12538439E+00  -0.24046798E+00   0.27009280E+00  -0.74687977E+00   0.66495911E+00
  -0.84272351E+00   0.24268460E+01   0.58927407E+01  -0.11652778E+00   0.98394986E-01   0.12541890E+00  -0.24090163E+00   0.27023485E+00  -0.74645820E+00   0.66543231E+00
  -0.84208977E+00   0.24267640E+01   0.58926812E+01  -0.11650896E+00   0.98294885E-01   0.12545349E+00  -0.24133623E+00   0.27037720E+00  -0.74603633E+00   0.66590524E+00
  -0.84145602E+00   0.24266817E+01   0.58926216E+01  -0.11649009E+00   0.98194557E-01   0.12548816E+00  -0.24177179E+00   0.27051988E+00  -0.74561417E+00   0.66637790E+00
  -0.84082227E+00   0.24265992E+01   0.58925618E+01  -0.11647117E+00   0.98094000E-01   0.12552291E+00  -0.24220830E+00   0.27066287E+00  -0.74519170E+00   0.66685030E+00
  -0.84018852E+00   0.24265165E+01   0.58925018E+01  -0.11645220E+00   0.97993214E-01   0.12555774E+00  -0.24264578E+00   0.27080618E+00  -0.74476894E+00   0.66732243E+00
  -0.83955478E+00   0.24264334E+01   0.58924416E+01  -0.11643317E+00   0.97892198E-01   0.12559265E+00  -0.24308422E+00   0.27094981E+00  -0.74434588E+00   0.66779429E+00
  -0.83892103E+00   0.24263502E+01   0.58923812E+01  -0.11641410E+00   0.97790950E-01   0.12562765E+00  -0.24352363E+00   0.27109376E+00  -0.74392252E+00   0.66826588E+00
  -0.83828728E+00   0.24262666E+01   0.58923206E+01  -0.11639497E+00   0.97689470E-01   0.12566272E+00  -0.24396401E+00   0.27123803E+00  -0.74349885E+00   0.66873721E+00
  -0.83765354E+00   0.24261828E+01   0.58922598E+01  -0.11637578E+00   0.97587757E-01   0.12569788E+00  -0.24440537E+00   0.27138263E+00  -0.74307489E+00   0.66920826E+00
  -0.83701979E+00   0.24260987E+01   0.58921989E+01  -0.11635655E+00   0.97485810E-01   0.12573312E+00  -0.24484771E+00   0.27152755E+00  -0.74265064E+00   0.66967905E+00
  -0.83638604E+00   0.24260144E+01   0.58921377E+01  -0.11633726E+00   0.97383629E-01   0.12576844E+00  -0.24529104E+00   0.27167279E+00  -0.74222608E+00   0.67014957E+00
  -0.83575230E+00   0.24259298E+01   0.58920764E+01  -0.11631792E+00   0.97281211E-01   0.12580385E+00  -0.24573535E+00   0.27181837E+00  -0.74180123E+00   0.67061982E+00
  -0.83511855E+00   0.24258449E+01   0.58920148E+01  -0.11629852E+00   0.97178557E-01   0.12583934E+00  -0.24618065E+00   0.27196427E+00  -0.74137607E+00   0.67108980E+00
  -0.83448480E+00   0.24257598E+01   0.58919531E+01  -0.11627907E+00   0.97075666E-01   0.12587491E+00  -0.24662695E+00   0.27211050E+00  -0.74095062E+00   0.67155951E+00
  -0.83385106E+00   0.24256744E+01   0.58918912E+01  -0.11625957E+00   0.96972536E-01   0.12591057E+00  -0.24707425E+00   0.27225706E+00  -0.74052488E+00   0.67202895E+00
  -0.83321731E+00   0.24255887E+01   0.58918290E+01  -0.11624001E+00   0.96869166E-01   0.12594631E+00  -0.24752254E+00   0.27240395E+00  -0.74009883E+00   0.67249812E+00
  -0.83258356E+00   0.24255028E+01   0.58917667E+01  -0.11622040E+00   0.96765557E-01   0.12598213E+00  -0.24797185E+00   0.27255118E+00  -0.73967249E+00   0.67296702E+00
  -0.83194982E+00   0.24254166E+01   0.58917042E+01  -0.11620073E+00   0.96661706E-01   0.12601805E+00  -0.24842216E+00   0.27269874E+00  -0.73924585E+00   0.67343565E+00
  -0.83131607E+00   0.24253301E+01   0.58916414E+01  -0.11618101E+00   0.96557613E-01   0.12605404E+00  -0.24887349E+00   0.27284664E+00  -0.73881891E+00   0.67390401E+00
  -0.83068232E+00   0.24252433E+01   0.58915785E+01  -0.11616123E+00   0.96453277E-01   0.12609013E+00  -0.24932584E+00   0.27299487E+00  -0.73839168E+00   0.67437210E+00
  -0.83004857E+00   0.24251562E+01   0.58915154E+01  -0.11614140E+00   0.96348696E-01   0.12612629E+00  -0.24977921E+00   0.27314345E+00  -0.73796415E+00   0.67483991E+00
  -0.82941483E+00   0.24250689E+01   0.58914521E+01  -0.11612151E+00   0.96243871E-01   0.12616255E+00  -0.25023360E+00   0.27329236E+00  -0.73753633E+00   0.67530746E+00
  -0.82878108E+00   0.24249813E+01   0.58913885E+01  -0.11610156E+00   0.96138800E-01   0.12619889E+00  -0.25068902E+00   0.27344161E+00  -0.73710820E+00   0.67577474E+00
  -0.82814733E+00   0.24248934E+01   0.58913248E+01  -0.11608156E+00   0.96033482E-01   0.12623532E+00  -0.25114547E+00   0.27359121E+00  -0.73667979E+00   0.67624174E+00
  -0.82751359E+00   0.24248052E+01   0.58912608E+01  -0.11606150E+00   0.95927916E-01   0.12627184E+00  -0.25160296E+00   0.27374115E+00  -0.73625107E+00   0.67670847E+00
  -0.82687984E+00   0.24247168E+01   0.58911967E+01  -0.11604139E+00   0.95822101E-01   0.12630844E+00  -0.25206150E+00   0.27389143E+00  -0.73582206E+00   0.67717494E+00
  -0.82624609E+00   0.24246281E+01   0.58911323E+01  -0.11602121E+00   0.95716036E-01   0.12634514E+00  -0.25252107E+00   0.27404206E+00  -0.73539276E+00   0.67764112E+00
  -0.82561235E+00   0.24245390E+01   0.58910678E+01  -0.11600099E+00   0.95609720E-01   0.12638192E+00  -0.25298170E+00   0.27419304E+00  -0.73496316E+00   0.67810704E+00
  -0.82497860E+00   0.24244497E+01   0.58910030E+01  -0.11598070E+00   0.95503153E-01   0.12641879E+00  -0.25344338E+00   0.27434436E+00  -0.73453326E+00   0.67857269E+00
  -0.82434485E+00   0.24243601E+01   0.58909380E+01  -0.11596035E+00   0.95396332E-01   0.12645575E+00  -0.25390611E+00   0.27449604E+00  -0.73410307E+00   0.67903806E+00
  -0.82371111E+00   0.24242702E+01   0.58908728E+01  -0.11593995E+00   0.95289258E-01   0.12649280E+00  -0.25436991E+00   0.27464807E+00  -0.73367258E+00   0.67950316E+00
  -0.82307736E+00   0.24241800E+01   0.58908074E+01  -0.11591949E+00   0.95181929E-01   0.12652993E+00  -0.25483477E+00   0.27480045E+00  -0.73324180E+00   0.67996798E+00
  -0.82244361E+00   0.24240895E+01   0.58907418E+01  -0.11589897E+00   0.95074344E-01   0.12656716E+00  -0.25530070E+00   0.27495318E+00  -0.73281073E+00   0.68043254E+00
  -0.82180987E+00   0.24239988E+01   0.58906759E+01  -0.11587839E+00   0.94966503E-01   0.12660448E+00  -0.25576770E+00   0.27510627E+00  -0.73237936E+00   0.68089682E+00
  -0.82117612E+00   0.24239077E+01   0.58906099E+01  -0.11585775E+00   0.94858403E-01   0.12664190E+00  -0.25623578E+00   0.27525972E+00  -0.73194770E+00   0.68136082E+00
  -0.82054237E+00   0.24238163E+01   0.58905436E+01  -0.11583705E+00   0.94750045E-01   0.12667940E+00  -0.25670494E+00   0.27541353E+00  -0.73151574E+00   0.68182455E+00
  -0.81990862E+00   0.24237247E+01   0.58904771E+01  -0.11581630E+00   0.94641426E-01   0.12671699E+00  -0.25717519E+00   0.27556769E+00  -0.73108349E+00   0.68228801E+00
  -0.81927488E+00   0.24236327E+01   0.58904104E+01  -0.11579548E+00   0.94532547E-01   0.12675468E+00  -0.25764652E+00   0.27572222E+00  -0.73065094E+00   0.68275120E+00
  -0.81864113E+00   0.24235404E+01   0.58903435E+01  -0.11577460E+00   0.94423405E-01   0.12679246E+00  -0.25811895E+00   0.27587711E+00  -0.73021811E+00   0.68321411E+00
  -0.81800738E+00   0.24234479E+01   0.58902764E+01  -0.11575366E+00   0.94314001E-01   0.12683033E+00  -0.25859248E+00   0.27603236E+00  -0.72978497E+00   0.68367674E+00
  -0.81737364E+00   0.24233550E+01   0.58902090E+01  -0.11573266E+00   0.94204333E-01   0.12686830E+00  -0.25906711E+00   0.27618798E+00  -0.72935155E+00   0.68413911E+00
  -0.81673989E+00   0.24232618E+01   0.58901414E+01  -0.11571160E+00   0.94094399E-01   0.12690636E+00  -0.25954285E+00   0.27634397E+00  -0.72891783E+00   0.68460119E+00
