    -0.136363636E+00     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.126262626E+00     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.116161616E+00     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.106060606E+00     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.959595960E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.858585859E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.757575758E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.656565657E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.555555556E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.454545455E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.353535354E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.252525253E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.151515152E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.505050505E-02     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.463486859E-03     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
    -0.463486859E-03     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.505050505E-02     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.151515152E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.252525253E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.353535354E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.371047534E-01     0.430025880E+00     0.232143587E+02     0.634355272E+00    -0.998122133E-01    -0.998122133E-01     0.304507763E+01     0.304507763E+01
     0.376776268E-01     0.427835057E+00     0.231972322E+02     0.636329198E+00    -0.977409722E-01    -0.977409722E-01     0.305308246E+01     0.305308246E+01
     0.382603103E-01     0.425628702E+00     0.231799494E+02     0.638318256E+00    -0.956564599E-01    -0.956564599E-01     0.306108729E+01     0.306108729E+01
     0.388530710E-01     0.423406586E+00     0.231625077E+02     0.640322659E+00    -0.935585114E-01    -0.935585114E-01     0.306909211E+01     0.306909211E+01
     0.394561864E-01     0.421168472E+00     0.231449044E+02     0.642342627E+00    -0.914469590E-01    -0.914469590E-01     0.307709694E+01     0.307709694E+01
     0.400699440E-01     0.418914120E+00     0.231271370E+02     0.644378385E+00    -0.893216311E-01    -0.893216311E-01     0.308510176E+01     0.308510176E+01
     0.406946430E-01     0.416643281E+00     0.231092026E+02     0.646430164E+00    -0.871823529E-01    -0.871823529E-01     0.309310659E+01     0.309310659E+01
     0.413305938E-01     0.414355699E+00     0.230910984E+02     0.648498197E+00    -0.850289458E-01    -0.850289458E-01     0.310111141E+01     0.310111141E+01
     0.419781191E-01     0.412051111E+00     0.230728215E+02     0.650582727E+00    -0.828612277E-01    -0.828612277E-01     0.310911624E+01     0.310911624E+01
     0.426375547E-01     0.409729245E+00     0.230543690E+02     0.652684000E+00    -0.806790124E-01    -0.806790124E-01     0.311712106E+01     0.311712106E+01
     0.433092494E-01     0.407389824E+00     0.230357377E+02     0.654802269E+00    -0.784821100E-01    -0.784821100E-01     0.312512589E+01     0.312512589E+01
     0.439935666E-01     0.405032560E+00     0.230169246E+02     0.656937792E+00    -0.762703265E-01    -0.762703265E-01     0.313313072E+01     0.313313072E+01
     0.446908843E-01     0.402657156E+00     0.229979264E+02     0.659090835E+00    -0.740434635E-01    -0.740434635E-01     0.314113554E+01     0.314113554E+01
     0.454015963E-01     0.400263308E+00     0.229787397E+02     0.661261670E+00    -0.718013185E-01    -0.718013185E-01     0.314914037E+01     0.314914037E+01
     0.461261128E-01     0.397850701E+00     0.229593613E+02     0.663450575E+00    -0.695436845E-01    -0.695436845E-01     0.315714519E+01     0.315714519E+01
     0.468648615E-01     0.395419010E+00     0.229397874E+02     0.665657836E+00    -0.672703500E-01    -0.672703500E-01     0.316515002E+01     0.316515002E+01
     0.476182881E-01     0.392967901E+00     0.229200147E+02     0.667883747E+00    -0.649810985E-01    -0.649810985E-01     0.317315484E+01     0.317315484E+01
     0.483868580E-01     0.390497028E+00     0.229000392E+02     0.670128607E+00    -0.626757090E-01    -0.626757090E-01     0.318115967E+01     0.318115967E+01
     0.491710565E-01     0.388006035E+00     0.228798572E+02     0.672392726E+00    -0.603539552E-01    -0.603539552E-01     0.318916450E+01     0.318916450E+01
     0.499713909E-01     0.385494552E+00     0.228594648E+02     0.674676420E+00    -0.580156056E-01    -0.580156056E-01     0.319716932E+01     0.319716932E+01
     0.507883906E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.555555556E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.656565657E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.757575758E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.858585859E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.959595960E-01     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.106060606E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.116161616E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.126262626E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.136363636E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.146464646E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.156565657E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.166666667E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.176767677E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.186868687E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.196969697E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.207070707E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.217171717E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.227272727E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.237373737E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.247474747E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.257575758E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.267676768E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.270792006E+00     0.382962199E+00     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.270792006E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.277777778E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.287878788E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.297979798E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.308080808E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.318181818E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.328282828E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.338383838E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.348484848E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.356502274E+00     0.282783252E+01     0.228388579E+02     0.676980014E+00    -0.556604236E-01    -0.556604236E-01     0.320517415E+01     0.320517415E+01
     0.356502274E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.358585859E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.368686869E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.374355024E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.374355024E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.378787879E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.382843288E+00     0.158198846E+01     0.207206999E+02     0.468815361E+00    -0.253787192E+00    -0.253787192E+00     0.397079679E+01     0.397079679E+01
     0.382843288E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.388888889E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.398989899E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.409090909E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.419191919E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.429292929E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.439393939E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.449494949E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.459595960E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.469696970E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.479797980E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.489898990E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
     0.500000000E+00     0.100000000E+01     0.139900000E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.700000000E+00     0.700000000E+00
