      0.70387856E+00      0.12292401E+00     -0.15975739E-01     -0.26425541E-02      0.00000000E+00     -0.98215810E+00      0.00000000E+00      0.12143451E+01      0.96705993E-01      0.61141315E+00      0.95242649E+00      0.38982310E+00     -0.41825251E+00
      0.70387856E+00      0.12292401E+00     -0.15975739E-01     -0.26425542E-02      0.00000000E+00     -0.98215810E+00      0.00000000E+00      0.12143451E+01      0.96705994E-01      0.61141315E+00      0.95242649E+00      0.38982310E+00     -0.41825251E+00
      0.70389224E+00      0.12292536E+00     -0.15965229E-01     -0.26407825E-02      0.00000000E+00     -0.98216967E+00      0.00000000E+00      0.12143682E+01      0.96708126E-01      0.61141577E+00      0.95242790E+00      0.38982875E+00     -0.41823953E+00
      0.70389224E+00      0.12292536E+00     -0.15965229E-01     -0.26407825E-02      0.00000000E+00     -0.98216967E+00      0.00000000E+00      0.12143682E+01      0.96708126E-01      0.61141577E+00      0.95242790E+00      0.38982875E+00     -0.41823953E+00
      0.70390593E+00      0.12292672E+00     -0.15954718E-01     -0.26390109E-02      0.00000000E+00     -0.98218125E+00      0.00000000E+00      0.12143913E+01      0.96710259E-01      0.61141839E+00      0.95242931E+00      0.38983441E+00     -0.41822655E+00
      0.70390593E+00      0.12292672E+00     -0.15954718E-01     -0.26390110E-02      0.00000000E+00     -0.98218125E+00      0.00000000E+00      0.12143913E+01      0.96710259E-01      0.61141839E+00      0.95242931E+00      0.38983441E+00     -0.41822655E+00
      0.70391962E+00      0.12292807E+00     -0.15944208E-01     -0.26372395E-02      0.00000000E+00     -0.98219282E+00      0.00000000E+00      0.12144145E+01      0.96712391E-01      0.61142101E+00      0.95243071E+00      0.38984007E+00     -0.41821356E+00
      0.70391962E+00      0.12292807E+00     -0.15944208E-01     -0.26372395E-02      0.00000000E+00     -0.98219282E+00      0.00000000E+00      0.12144145E+01      0.96712391E-01      0.61142101E+00      0.95243071E+00      0.38984007E+00     -0.41821356E+00
      0.70393331E+00      0.12292943E+00     -0.15933698E-01     -0.26354680E-02      0.00000000E+00     -0.98220440E+00      0.00000000E+00      0.12144376E+01      0.96714524E-01      0.61142363E+00      0.95243212E+00      0.38984572E+00     -0.41820058E+00
      0.70393331E+00      0.12292943E+00     -0.15933698E-01     -0.26354681E-02      0.00000000E+00     -0.98220440E+00      0.00000000E+00      0.12144376E+01      0.96714524E-01      0.61142363E+00      0.95243212E+00      0.38984572E+00     -0.41820058E+00
      0.70394700E+00      0.12293078E+00     -0.15923188E-01     -0.26336967E-02      0.00000000E+00     -0.98221597E+00      0.00000000E+00      0.12144607E+01      0.96716657E-01      0.61142625E+00      0.95243352E+00      0.38985138E+00     -0.41818760E+00
      0.70394700E+00      0.12293078E+00     -0.15923188E-01     -0.26336967E-02      0.00000000E+00     -0.98221597E+00      0.00000000E+00      0.12144607E+01      0.96716657E-01      0.61142625E+00      0.95243352E+00      0.38985138E+00     -0.41818760E+00
      0.70396069E+00      0.12293214E+00     -0.15912678E-01     -0.26319255E-02      0.00000000E+00     -0.98222755E+00      0.00000000E+00      0.12144838E+01      0.96718789E-01      0.61142887E+00      0.95243493E+00      0.38985704E+00     -0.41817462E+00
      0.70396069E+00      0.12293214E+00     -0.15912678E-01     -0.26319255E-02      0.00000000E+00     -0.98222755E+00      0.00000000E+00      0.12144838E+01      0.96718789E-01      0.61142887E+00      0.95243493E+00      0.38985704E+00     -0.41817462E+00
      0.70397438E+00      0.12293349E+00     -0.15902169E-01     -0.26301543E-02      0.00000000E+00     -0.98223912E+00      0.00000000E+00      0.12145069E+01      0.96720922E-01      0.61143149E+00      0.95243634E+00      0.38986269E+00     -0.41816163E+00
      0.70397438E+00      0.12293349E+00     -0.15902169E-01     -0.26301543E-02      0.00000000E+00     -0.98223912E+00      0.00000000E+00      0.12145069E+01      0.96720922E-01      0.61143149E+00      0.95243634E+00      0.38986269E+00     -0.41816163E+00
      0.70398806E+00      0.12293485E+00     -0.15891659E-01     -0.26283832E-02      0.00000000E+00     -0.98225070E+00      0.00000000E+00      0.12145300E+01      0.96723055E-01      0.61143411E+00      0.95243774E+00      0.38986835E+00     -0.41814865E+00
      0.70398806E+00      0.12293485E+00     -0.15891659E-01     -0.26283833E-02      0.00000000E+00     -0.98225070E+00      0.00000000E+00      0.12145300E+01      0.96723055E-01      0.61143411E+00      0.95243774E+00      0.38986835E+00     -0.41814865E+00
      0.70400175E+00      0.12293621E+00     -0.15881150E-01     -0.26266122E-02      0.00000000E+00     -0.98226227E+00      0.00000000E+00      0.12145531E+01      0.96725187E-01      0.61143673E+00      0.95243915E+00      0.38987401E+00     -0.41813567E+00
      0.70400175E+00      0.12293621E+00     -0.15881150E-01     -0.26266122E-02      0.00000000E+00     -0.98226227E+00      0.00000000E+00      0.12145531E+01      0.96725187E-01      0.61143673E+00      0.95243915E+00      0.38987401E+00     -0.41813567E+00
      0.70401544E+00      0.12293756E+00     -0.15870641E-01     -0.26248413E-02      0.00000000E+00     -0.98227385E+00      0.00000000E+00      0.12145762E+01      0.96727320E-01      0.61143935E+00      0.95244055E+00      0.38987966E+00     -0.41812269E+00
      0.70401544E+00      0.12293756E+00     -0.15870641E-01     -0.26248413E-02      0.00000000E+00     -0.98227385E+00      0.00000000E+00      0.12145762E+01      0.96727320E-01      0.61143935E+00      0.95244055E+00      0.38987966E+00     -0.41812269E+00
      0.70402913E+00      0.12293892E+00     -0.15860133E-01     -0.26230704E-02      0.00000000E+00     -0.98228542E+00      0.00000000E+00      0.12145994E+01      0.96729453E-01      0.61144196E+00      0.95244196E+00      0.38988532E+00     -0.41810971E+00
      0.70402913E+00      0.12293892E+00     -0.15860133E-01     -0.26230704E-02      0.00000000E+00     -0.98228542E+00      0.00000000E+00      0.12145994E+01      0.96729453E-01      0.61144196E+00      0.95244196E+00      0.38988532E+00     -0.41810971E+00
      0.70404282E+00      0.12294027E+00     -0.15849624E-01     -0.26212996E-02      0.00000000E+00     -0.98229700E+00      0.00000000E+00      0.12146225E+01      0.96731585E-01      0.61144458E+00      0.95244336E+00      0.38989098E+00     -0.41809673E+00
      0.70404282E+00      0.12294027E+00     -0.15849624E-01     -0.26212997E-02      0.00000000E+00     -0.98229700E+00      0.00000000E+00      0.12146225E+01      0.96731585E-01      0.61144458E+00      0.95244336E+00      0.38989098E+00     -0.41809673E+00
      0.70405651E+00      0.12294163E+00     -0.15839116E-01     -0.26195290E-02      0.00000000E+00     -0.98230857E+00      0.00000000E+00      0.12146456E+01      0.96733718E-01      0.61144720E+00      0.95244477E+00      0.38989663E+00     -0.41808375E+00
      0.70405651E+00      0.12294163E+00     -0.15839116E-01     -0.26195290E-02      0.00000000E+00     -0.98230857E+00      0.00000000E+00      0.12146456E+01      0.96733718E-01      0.61144720E+00      0.95244477E+00      0.38989663E+00     -0.41808375E+00
      0.70407020E+00      0.12294298E+00     -0.15828608E-01     -0.26177583E-02      0.00000000E+00     -0.98232015E+00      0.00000000E+00      0.12146687E+01      0.96735851E-01      0.61144982E+00      0.95244617E+00      0.38990229E+00     -0.41807076E+00
      0.70407020E+00      0.12294298E+00     -0.15828608E-01     -0.26177584E-02      0.00000000E+00     -0.98232015E+00      0.00000000E+00      0.12146687E+01      0.96735851E-01      0.61144982E+00      0.95244617E+00      0.38990229E+00     -0.41807076E+00
      0.70408388E+00      0.12294434E+00     -0.15818100E-01     -0.26159878E-02      0.00000000E+00     -0.98233172E+00      0.00000000E+00      0.12146918E+01      0.96737984E-01      0.61145244E+00      0.95244758E+00      0.38990794E+00     -0.41805778E+00
      0.70408388E+00      0.12294434E+00     -0.15818100E-01     -0.26159878E-02      0.00000000E+00     -0.98233172E+00      0.00000000E+00      0.12146918E+01      0.96737984E-01      0.61145244E+00      0.95244758E+00      0.38990794E+00     -0.41805778E+00
      0.70409757E+00      0.12294569E+00     -0.15807592E-01     -0.26142173E-02      0.00000000E+00     -0.98234330E+00      0.00000000E+00      0.12147149E+01      0.96740116E-01      0.61145506E+00      0.95244899E+00      0.38991360E+00     -0.41804480E+00
      0.70409757E+00      0.12294569E+00     -0.15807592E-01     -0.26142174E-02      0.00000000E+00     -0.98234330E+00      0.00000000E+00      0.12147149E+01      0.96740116E-01      0.61145506E+00      0.95244899E+00      0.38991360E+00     -0.41804480E+00
      0.70411126E+00      0.12294705E+00     -0.15797085E-01     -0.26124470E-02      0.00000000E+00     -0.98235487E+00      0.00000000E+00      0.12147380E+01      0.96742249E-01      0.61145768E+00      0.95245039E+00      0.38991926E+00     -0.41803182E+00
      0.70411126E+00      0.12294705E+00     -0.15797085E-01     -0.26124470E-02      0.00000000E+00     -0.98235487E+00      0.00000000E+00      0.12147380E+01      0.96742249E-01      0.61145768E+00      0.95245039E+00      0.38991926E+00     -0.41803182E+00
      0.70412495E+00      0.12294840E+00     -0.15786578E-01     -0.26106766E-02      0.00000000E+00     -0.98236644E+00      0.00000000E+00      0.12147611E+01      0.96744382E-01      0.61146030E+00      0.95245180E+00      0.38992491E+00     -0.41801884E+00
      0.70412495E+00      0.12294840E+00     -0.15786578E-01     -0.26106767E-02      0.00000000E+00     -0.98236644E+00      0.00000000E+00      0.12147611E+01      0.96744382E-01      0.61146030E+00      0.95245180E+00      0.38992491E+00     -0.41801884E+00
      0.70413864E+00      0.12294976E+00     -0.15776071E-01     -0.26089065E-02      0.00000000E+00     -0.98237802E+00      0.00000000E+00      0.12147842E+01      0.96746514E-01      0.61146292E+00      0.95245320E+00      0.38993057E+00     -0.41800586E+00
      0.70413864E+00      0.12294976E+00     -0.15776071E-01     -0.26089065E-02      0.00000000E+00     -0.98237802E+00      0.00000000E+00      0.12147842E+01      0.96746514E-01      0.61146292E+00      0.95245320E+00      0.38993057E+00     -0.41800586E+00
      0.70415233E+00      0.12295111E+00     -0.15765564E-01     -0.26071363E-02      0.00000000E+00     -0.98238959E+00      0.00000000E+00      0.12148074E+01      0.96748647E-01      0.61146553E+00      0.95245460E+00      0.38993622E+00     -0.41799288E+00
      0.70415233E+00      0.12295111E+00     -0.15765564E-01     -0.26071364E-02      0.00000000E+00     -0.98238959E+00      0.00000000E+00      0.12148074E+01      0.96748647E-01      0.61146553E+00      0.95245460E+00      0.38993622E+00     -0.41799288E+00
      0.70416602E+00      0.12295247E+00     -0.15755057E-01     -0.26053663E-02      0.00000000E+00     -0.98240117E+00      0.00000000E+00      0.12148305E+01      0.96750780E-01      0.61146815E+00      0.95245601E+00      0.38994188E+00     -0.41797990E+00
      0.70416602E+00      0.12295247E+00     -0.15755057E-01     -0.26053663E-02      0.00000000E+00     -0.98240117E+00      0.00000000E+00      0.12148305E+01      0.96750780E-01      0.61146815E+00      0.95245601E+00      0.38994188E+00     -0.41797990E+00
      0.70417970E+00      0.12295382E+00     -0.15744551E-01     -0.26035962E-02      0.00000000E+00     -0.98241274E+00      0.00000000E+00      0.12148536E+01      0.96752912E-01      0.61147077E+00      0.95245741E+00      0.38994753E+00     -0.41796692E+00
      0.70417970E+00      0.12295382E+00     -0.15744551E-01     -0.26035963E-02      0.00000000E+00     -0.98241274E+00      0.00000000E+00      0.12148536E+01      0.96752912E-01      0.61147077E+00      0.95245741E+00      0.38994753E+00     -0.41796692E+00
      0.70419339E+00      0.12295518E+00     -0.15734045E-01     -0.26018264E-02      0.00000000E+00     -0.98242432E+00      0.00000000E+00      0.12148767E+01      0.96755045E-01      0.61147339E+00      0.95245882E+00      0.38995319E+00     -0.41795394E+00
      0.70419339E+00      0.12295518E+00     -0.15734045E-01     -0.26018264E-02      0.00000000E+00     -0.98242432E+00      0.00000000E+00      0.12148767E+01      0.96755045E-01      0.61147339E+00      0.95245882E+00      0.38995319E+00     -0.41795394E+00
      0.70420708E+00      0.12295653E+00     -0.15723539E-01     -0.26000565E-02      0.00000000E+00     -0.98243589E+00      0.00000000E+00      0.12148998E+01      0.96757178E-01      0.61147601E+00      0.95246022E+00      0.38995884E+00     -0.41794096E+00
      0.70420708E+00      0.12295653E+00     -0.15723539E-01     -0.26000566E-02      0.00000000E+00     -0.98243589E+00      0.00000000E+00      0.12148998E+01      0.96757178E-01      0.61147601E+00      0.95246022E+00      0.38995884E+00     -0.41794096E+00
      0.70422077E+00      0.12295789E+00     -0.15713033E-01     -0.25982868E-02      0.00000000E+00     -0.98244747E+00      0.00000000E+00      0.12149229E+01      0.96759311E-01      0.61147863E+00      0.95246163E+00      0.38996449E+00     -0.41792798E+00
      0.70422077E+00      0.12295789E+00     -0.15713033E-01     -0.25982868E-02      0.00000000E+00     -0.98244747E+00      0.00000000E+00      0.12149229E+01      0.96759311E-01      0.61147863E+00      0.95246163E+00      0.38996449E+00     -0.41792798E+00
      0.70423446E+00      0.12295924E+00     -0.15702527E-01     -0.25965171E-02      0.00000000E+00     -0.98245904E+00      0.00000000E+00      0.12149460E+01      0.96761443E-01      0.61148124E+00      0.95246303E+00      0.38997015E+00     -0.41791500E+00
      0.70423446E+00      0.12295924E+00     -0.15702527E-01     -0.25965171E-02      0.00000000E+00     -0.98245904E+00      0.00000000E+00      0.12149460E+01      0.96761443E-01      0.61148124E+00      0.95246303E+00      0.38997015E+00     -0.41791500E+00
      0.70424815E+00      0.12296060E+00     -0.15692022E-01     -0.25947475E-02      0.00000000E+00     -0.98247062E+00      0.00000000E+00      0.12149691E+01      0.96763576E-01      0.61148386E+00      0.95246444E+00      0.38997580E+00     -0.41790203E+00
      0.70424815E+00      0.12296060E+00     -0.15692022E-01     -0.25947475E-02      0.00000000E+00     -0.98247062E+00      0.00000000E+00      0.12149691E+01      0.96763576E-01      0.61148386E+00      0.95246444E+00      0.38997580E+00     -0.41790203E+00
      0.70426184E+00      0.12296195E+00     -0.15681517E-01     -0.25929780E-02      0.00000000E+00     -0.98248219E+00      0.00000000E+00      0.12149923E+01      0.96765709E-01      0.61148648E+00      0.95246584E+00      0.38998146E+00     -0.41788905E+00
      0.70426184E+00      0.12296195E+00     -0.15681517E-01     -0.25929780E-02      0.00000000E+00     -0.98248219E+00      0.00000000E+00      0.12149923E+01      0.96765709E-01      0.61148648E+00      0.95246584E+00      0.38998146E+00     -0.41788905E+00
      0.70427552E+00      0.12296331E+00     -0.15671012E-01     -0.25912086E-02      0.00000000E+00     -0.98249376E+00      0.00000000E+00      0.12150154E+01      0.96767841E-01      0.61148910E+00      0.95246725E+00      0.38998711E+00     -0.41787607E+00
      0.70427552E+00      0.12296331E+00     -0.15671012E-01     -0.25912086E-02      0.00000000E+00     -0.98249376E+00      0.00000000E+00      0.12150154E+01      0.96767841E-01      0.61148910E+00      0.95246725E+00      0.38998711E+00     -0.41787607E+00
      0.70428921E+00      0.12296466E+00     -0.15660507E-01     -0.25894392E-02      0.00000000E+00     -0.98250534E+00      0.00000000E+00      0.12150385E+01      0.96769974E-01      0.61149172E+00      0.95246865E+00      0.38999277E+00     -0.41786309E+00
      0.70428921E+00      0.12296466E+00     -0.15660507E-01     -0.25894392E-02      0.00000000E+00     -0.98250534E+00      0.00000000E+00      0.12150385E+01      0.96769974E-01      0.61149172E+00      0.95246865E+00      0.38999277E+00     -0.41786309E+00
      0.70430290E+00      0.12296602E+00     -0.15650003E-01     -0.25876699E-02      0.00000000E+00     -0.98251691E+00      0.00000000E+00      0.12150616E+01      0.96772107E-01      0.61149433E+00      0.95247005E+00      0.38999842E+00     -0.41785011E+00
      0.70430290E+00      0.12296602E+00     -0.15650003E-01     -0.25876699E-02      0.00000000E+00     -0.98251691E+00      0.00000000E+00      0.12150616E+01      0.96772107E-01      0.61149433E+00      0.95247005E+00      0.38999842E+00     -0.41785011E+00
      0.70431659E+00      0.12296737E+00     -0.15639498E-01     -0.25859007E-02      0.00000000E+00     -0.98252849E+00      0.00000000E+00      0.12150847E+01      0.96774240E-01      0.61149695E+00      0.95247146E+00      0.39000407E+00     -0.41783713E+00
      0.70431659E+00      0.12296737E+00     -0.15639498E-01     -0.25859008E-02      0.00000000E+00     -0.98252849E+00      0.00000000E+00      0.12150847E+01      0.96774240E-01      0.61149695E+00      0.95247146E+00      0.39000407E+00     -0.41783713E+00
      0.70433028E+00      0.12296873E+00     -0.15628994E-01     -0.25841316E-02      0.00000000E+00     -0.98254006E+00      0.00000000E+00      0.12151078E+01      0.96776372E-01      0.61149957E+00      0.95247286E+00      0.39000973E+00     -0.41782415E+00
      0.70433028E+00      0.12296873E+00     -0.15628994E-01     -0.25841316E-02      0.00000000E+00     -0.98254006E+00      0.00000000E+00      0.12151078E+01      0.96776372E-01      0.61149957E+00      0.95247286E+00      0.39000973E+00     -0.41782415E+00
      0.70434397E+00      0.12297008E+00     -0.15618490E-01     -0.25823625E-02      0.00000000E+00     -0.98255164E+00      0.00000000E+00      0.12151309E+01      0.96778505E-01      0.61150219E+00      0.95247427E+00      0.39001538E+00     -0.41781118E+00
      0.70434397E+00      0.12297008E+00     -0.15618490E-01     -0.25823626E-02      0.00000000E+00     -0.98255164E+00      0.00000000E+00      0.12151309E+01      0.96778505E-01      0.61150219E+00      0.95247427E+00      0.39001538E+00     -0.41781118E+00
      0.70435766E+00      0.12297144E+00     -0.15607986E-01     -0.25805936E-02      0.00000000E+00     -0.98256321E+00      0.00000000E+00      0.12151540E+01      0.96780638E-01      0.61150481E+00      0.95247567E+00      0.39002103E+00     -0.41779820E+00
      0.70435766E+00      0.12297144E+00     -0.15607986E-01     -0.25805936E-02      0.00000000E+00     -0.98256321E+00      0.00000000E+00      0.12151540E+01      0.96780638E-01      0.61150481E+00      0.95247567E+00      0.39002103E+00     -0.41779820E+00
      0.70437134E+00      0.12297279E+00     -0.15597483E-01     -0.25788247E-02      0.00000000E+00     -0.98257479E+00      0.00000000E+00      0.12151771E+01      0.96782771E-01      0.61150742E+00      0.95247707E+00      0.39002669E+00     -0.41778522E+00
      0.70437134E+00      0.12297279E+00     -0.15597483E-01     -0.25788247E-02      0.00000000E+00     -0.98257479E+00      0.00000000E+00      0.12151771E+01      0.96782771E-01      0.61150742E+00      0.95247707E+00      0.39002669E+00     -0.41778522E+00
      0.70438503E+00      0.12297415E+00     -0.15586980E-01     -0.25770559E-02      0.00000000E+00     -0.98258636E+00      0.00000000E+00      0.12152003E+01      0.96784903E-01      0.61151004E+00      0.95247848E+00      0.39003234E+00     -0.41777224E+00
      0.70438503E+00      0.12297415E+00     -0.15586980E-01     -0.25770559E-02      0.00000000E+00     -0.98258636E+00      0.00000000E+00      0.12152003E+01      0.96784903E-01      0.61151004E+00      0.95247848E+00      0.39003234E+00     -0.41777224E+00
      0.70439872E+00      0.12297550E+00     -0.15576476E-01     -0.25752871E-02      0.00000000E+00     -0.98259793E+00      0.00000000E+00      0.12152234E+01      0.96787036E-01      0.61151266E+00      0.95247988E+00      0.39003799E+00     -0.41775927E+00
      0.70439872E+00      0.12297550E+00     -0.15576477E-01     -0.25752872E-02      0.00000000E+00     -0.98259793E+00      0.00000000E+00      0.12152234E+01      0.96787036E-01      0.61151266E+00      0.95247988E+00      0.39003799E+00     -0.41775927E+00
      0.70441241E+00      0.12297686E+00     -0.15565974E-01     -0.25735185E-02      0.00000000E+00     -0.98260951E+00      0.00000000E+00      0.12152465E+01      0.96789169E-01      0.61151528E+00      0.95248128E+00      0.39004364E+00     -0.41774629E+00
      0.70441241E+00      0.12297686E+00     -0.15565974E-01     -0.25735185E-02      0.00000000E+00     -0.98260951E+00      0.00000000E+00      0.12152465E+01      0.96789169E-01      0.61151528E+00      0.95248128E+00      0.39004364E+00     -0.41774629E+00
      0.70442610E+00      0.12297821E+00     -0.15555471E-01     -0.25717499E-02      0.00000000E+00     -0.98262108E+00      0.00000000E+00      0.12152696E+01      0.96791302E-01      0.61151789E+00      0.95248269E+00      0.39004930E+00     -0.41773331E+00
      0.70442610E+00      0.12297821E+00     -0.15555471E-01     -0.25717500E-02      0.00000000E+00     -0.98262108E+00      0.00000000E+00      0.12152696E+01      0.96791302E-01      0.61151789E+00      0.95248269E+00      0.39004930E+00     -0.41773331E+00
      0.70443979E+00      0.12297957E+00     -0.15544968E-01     -0.25699814E-02      0.00000000E+00     -0.98263266E+00      0.00000000E+00      0.12152927E+01      0.96793434E-01      0.61152051E+00      0.95248409E+00      0.39005495E+00     -0.41772034E+00
      0.70443979E+00      0.12297957E+00     -0.15544968E-01     -0.25699814E-02      0.00000000E+00     -0.98263266E+00      0.00000000E+00      0.12152927E+01      0.96793434E-01      0.61152051E+00      0.95248409E+00      0.39005495E+00     -0.41772034E+00
      0.70445348E+00      0.12298092E+00     -0.15534466E-01     -0.25682130E-02      0.00000000E+00     -0.98264423E+00      0.00000000E+00      0.12153158E+01      0.96795567E-01      0.61152313E+00      0.95248549E+00      0.39006060E+00     -0.41770736E+00
      0.70445348E+00      0.12298092E+00     -0.15534466E-01     -0.25682131E-02      0.00000000E+00     -0.98264423E+00      0.00000000E+00      0.12153158E+01      0.96795567E-01      0.61152313E+00      0.95248549E+00      0.39006060E+00     -0.41770736E+00
      0.70446716E+00      0.12298228E+00     -0.15523964E-01     -0.25664447E-02      0.00000000E+00     -0.98265580E+00      0.00000000E+00      0.12153389E+01      0.96797700E-01      0.61152574E+00      0.95248690E+00      0.39006625E+00     -0.41769438E+00
      0.70446716E+00      0.12298228E+00     -0.15523964E-01     -0.25664447E-02      0.00000000E+00     -0.98265580E+00      0.00000000E+00      0.12153389E+01      0.96797700E-01      0.61152574E+00      0.95248690E+00      0.39006625E+00     -0.41769438E+00
      0.70448085E+00      0.12298363E+00     -0.15513462E-01     -0.25646764E-02      0.00000000E+00     -0.98266738E+00      0.00000000E+00      0.12153620E+01      0.96799833E-01      0.61152836E+00      0.95248830E+00      0.39007191E+00     -0.41768141E+00
      0.70448085E+00      0.12298363E+00     -0.15513462E-01     -0.25646765E-02      0.00000000E+00     -0.98266738E+00      0.00000000E+00      0.12153620E+01      0.96799833E-01      0.61152836E+00      0.95248830E+00      0.39007191E+00     -0.41768141E+00
      0.70449454E+00      0.12298499E+00     -0.15502961E-01     -0.25629082E-02      0.00000000E+00     -0.98267895E+00      0.00000000E+00      0.12153852E+01      0.96801965E-01      0.61153098E+00      0.95248970E+00      0.39007756E+00     -0.41766843E+00
      0.70449454E+00      0.12298499E+00     -0.15502961E-01     -0.25629082E-02      0.00000000E+00     -0.98267895E+00      0.00000000E+00      0.12153852E+01      0.96801965E-01      0.61153098E+00      0.95248970E+00      0.39007756E+00     -0.41766843E+00
      0.70450823E+00      0.12298634E+00     -0.15492459E-01     -0.25611401E-02      0.00000000E+00     -0.98269053E+00      0.00000000E+00      0.12154083E+01      0.96804098E-01      0.61153360E+00      0.95249111E+00      0.39008321E+00     -0.41765546E+00
      0.70450823E+00      0.12298634E+00     -0.15492459E-01     -0.25611402E-02      0.00000000E+00     -0.98269053E+00      0.00000000E+00      0.12154083E+01      0.96804098E-01      0.61153360E+00      0.95249111E+00      0.39008321E+00     -0.41765546E+00
      0.70452192E+00      0.12298770E+00     -0.15481958E-01     -0.25593721E-02      0.00000000E+00     -0.98270210E+00      0.00000000E+00      0.12154314E+01      0.96806231E-01      0.61153621E+00      0.95249251E+00      0.39008886E+00     -0.41764248E+00
      0.70452192E+00      0.12298770E+00     -0.15481958E-01     -0.25593721E-02      0.00000000E+00     -0.98270210E+00      0.00000000E+00      0.12154314E+01      0.96806231E-01      0.61153621E+00      0.95249251E+00      0.39008886E+00     -0.41764248E+00
      0.70453561E+00      0.12298905E+00     -0.15471457E-01     -0.25576041E-02      0.00000000E+00     -0.98271368E+00      0.00000000E+00      0.12154545E+01      0.96808364E-01      0.61153883E+00      0.95249391E+00      0.39009451E+00     -0.41762950E+00
      0.70453561E+00      0.12298905E+00     -0.15471457E-01     -0.25576042E-02      0.00000000E+00     -0.98271368E+00      0.00000000E+00      0.12154545E+01      0.96808364E-01      0.61153883E+00      0.95249391E+00      0.39009451E+00     -0.41762950E+00
      0.70454930E+00      0.12299041E+00     -0.15460956E-01     -0.25558363E-02      0.00000000E+00     -0.98272525E+00      0.00000000E+00      0.12154776E+01      0.96810497E-01      0.61154145E+00      0.95249532E+00      0.39010017E+00     -0.41761653E+00
      0.70454930E+00      0.12299041E+00     -0.15460956E-01     -0.25558363E-02      0.00000000E+00     -0.98272525E+00      0.00000000E+00      0.12154776E+01      0.96810497E-01      0.61154145E+00      0.95249532E+00      0.39010017E+00     -0.41761653E+00
      0.70456298E+00      0.12299176E+00     -0.15450455E-01     -0.25540685E-02      0.00000000E+00     -0.98273682E+00      0.00000000E+00      0.12155007E+01      0.96812629E-01      0.61154406E+00      0.95249672E+00      0.39010582E+00     -0.41760355E+00
      0.70456298E+00      0.12299176E+00     -0.15450456E-01     -0.25540686E-02      0.00000000E+00     -0.98273682E+00      0.00000000E+00      0.12155007E+01      0.96812629E-01      0.61154406E+00      0.95249672E+00      0.39010582E+00     -0.41760355E+00
      0.70457667E+00      0.12299312E+00     -0.15439955E-01     -0.25523008E-02      0.00000000E+00     -0.98274840E+00      0.00000000E+00      0.12155238E+01      0.96814762E-01      0.61154668E+00      0.95249812E+00      0.39011147E+00     -0.41759058E+00
      0.70457667E+00      0.12299312E+00     -0.15439955E-01     -0.25523008E-02      0.00000000E+00     -0.98274840E+00      0.00000000E+00      0.12155238E+01      0.96814762E-01      0.61154668E+00      0.95249812E+00      0.39011147E+00     -0.41759058E+00
      0.70459036E+00      0.12299447E+00     -0.15429455E-01     -0.25505331E-02      0.00000000E+00     -0.98275997E+00      0.00000000E+00      0.12155469E+01      0.96816895E-01      0.61154930E+00      0.95249952E+00      0.39011712E+00     -0.41757760E+00
      0.70459036E+00      0.12299447E+00     -0.15429455E-01     -0.25505332E-02      0.00000000E+00     -0.98275997E+00      0.00000000E+00      0.12155469E+01      0.96816895E-01      0.61154930E+00      0.95249952E+00      0.39011712E+00     -0.41757760E+00
      0.70460405E+00      0.12299583E+00     -0.15418955E-01     -0.25487656E-02      0.00000000E+00     -0.98277155E+00      0.00000000E+00      0.12155700E+01      0.96819028E-01      0.61155191E+00      0.95250093E+00      0.39012277E+00     -0.41756463E+00
      0.70460405E+00      0.12299583E+00     -0.15418955E-01     -0.25487656E-02      0.00000000E+00     -0.98277155E+00      0.00000000E+00      0.12155700E+01      0.96819028E-01      0.61155191E+00      0.95250093E+00      0.39012277E+00     -0.41756463E+00
      0.70461774E+00      0.12299718E+00     -0.15408455E-01     -0.25469981E-02      0.00000000E+00     -0.98278312E+00      0.00000000E+00      0.12155932E+01      0.96821161E-01      0.61155453E+00      0.95250233E+00      0.39012842E+00     -0.41755165E+00
      0.70461774E+00      0.12299718E+00     -0.15408455E-01     -0.25469982E-02      0.00000000E+00     -0.98278312E+00      0.00000000E+00      0.12155932E+01      0.96821161E-01      0.61155453E+00      0.95250233E+00      0.39012842E+00     -0.41755165E+00
      0.70463143E+00      0.12299853E+00     -0.15397955E-01     -0.25452307E-02      0.00000000E+00     -0.98279469E+00      0.00000000E+00      0.12156163E+01      0.96823293E-01      0.61155715E+00      0.95250373E+00      0.39013407E+00     -0.41753868E+00
      0.70463143E+00      0.12299853E+00     -0.15397955E-01     -0.25452307E-02      0.00000000E+00     -0.98279469E+00      0.00000000E+00      0.12156163E+01      0.96823293E-01      0.61155715E+00      0.95250373E+00      0.39013407E+00     -0.41753868E+00
      0.70464511E+00      0.12299989E+00     -0.15387456E-01     -0.25434634E-02      0.00000000E+00     -0.98280627E+00      0.00000000E+00      0.12156394E+01      0.96825426E-01      0.61155976E+00      0.95250513E+00      0.39013972E+00     -0.41752571E+00
      0.70464511E+00      0.12299989E+00     -0.15387456E-01     -0.25434635E-02      0.00000000E+00     -0.98280627E+00      0.00000000E+00      0.12156394E+01      0.96825426E-01      0.61155976E+00      0.95250513E+00      0.39013972E+00     -0.41752571E+00
