# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
640	3.9999999999999425e-01	0	0	188	2	2	-2.8750000000000019e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2824894760189520e-01
640	3.9999999999999425e-01	0	0	189	2	2	-2.6250000000000016e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2830544021860524e-01
640	3.9999999999999425e-01	0	0	190	2	2	-2.3750000000000018e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2843912005427804e-01
640	3.9999999999999425e-01	0	0	191	2	2	-2.1250000000000015e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2869552188042355e-01
640	3.9999999999999425e-01	0	0	192	2	2	-1.8750000000000017e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2915935862477967e-01
640	3.9999999999999425e-01	0	0	193	2	2	-1.6250000000000018e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2998430665381733e-01
640	3.9999999999999425e-01	0	0	194	2	2	-1.3750000000000016e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.3143586219217773e-01
640	3.9999999999999425e-01	0	0	195	2	2	-1.1250000000000017e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.3395629400219156e-01
640	3.9999999999999425e-01	0	0	196	2	2	-8.7500000000000164e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.3824286801812158e-01
640	3.9999999999999425e-01	0	0	197	2	2	-6.2500000000000160e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.4531128959751005e-01
640	3.9999999999999425e-01	0	0	198	2	2	-3.7500000000000163e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.5647318952646350e-01
640	3.9999999999999425e-01	0	0	199	2	2	-1.2500000000000163e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.7310074592134583e-01
640	3.9999999999999425e-01	0	0	200	2	2	1.2499999999999838e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.9610459225927845e-01
640	3.9999999999999425e-01	0	0	201	2	2	3.7499999999999838e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.2346782342296567e-01
640	3.9999999999999425e-01	0	0	202	2	2	6.2499999999999839e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.4775160892087433e-01
640	3.9999999999999425e-01	0	0	203	2	2	8.7499999999999835e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.6276915013424640e-01
640	3.9999999999999425e-01	0	0	204	2	2	1.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6787926087900227e-01
640	3.9999999999999425e-01	0	0	205	2	2	1.3749999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6423382073159674e-01
640	3.9999999999999425e-01	0	0	206	2	2	1.6249999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.5603130605721824e-01
640	3.9999999999999425e-01	0	0	207	2	2	1.8749999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.4555581220782119e-01
640	3.9999999999999425e-01	0	0	208	2	2	2.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.3476724963897877e-01
640	3.9999999999999425e-01	0	0	209	2	2	2.3749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2504839301387591e-01
640	3.9999999999999425e-01	0	0	210	2	2	2.6249999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1691389143976114e-01
640	3.9999999999999425e-01	0	0	211	2	2	2.8749999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1041996254545470e-01
640	3.9999999999999425e-01	0	0	212	2	2	3.1249999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0553983885890903e-01
640	3.9999999999999425e-01	0	0	213	2	2	3.3749999999999981e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0198303839248433e-01
640	3.9999999999999425e-01	0	0	214	2	2	3.6249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9944433463456590e-01
640	3.9999999999999425e-01	0	0	215	2	2	3.8749999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9757312206035826e-01
640	3.9999999999999425e-01	0	0	216	2	2	4.1249999999999981e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9616138174885345e-01
640	3.9999999999999425e-01	0	0	217	2	2	4.3749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9518190309029992e-01
640	3.9999999999999425e-01	0	0	218	2	2	4.6249999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9445936649721596e-01
640	3.9999999999999425e-01	0	0	219	2	2	4.8749999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9381691184211169e-01
640	3.9999999999999425e-01	0	0	220	2	2	5.1249999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9316783997065390e-01
640	3.9999999999999425e-01	0	0	221	2	2	5.3749999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9247094248049135e-01
640	3.9999999999999425e-01	0	0	222	2	2	5.6249999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9169289835137138e-01
640	3.9999999999999425e-01	0	0	223	2	2	5.8749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9077307953871370e-01
640	3.9999999999999425e-01	0	0	224	2	2	6.1249999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8964896269781639e-01
640	3.9999999999999425e-01	0	0	225	2	2	6.3749999999999987e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8824108872240386e-01
640	3.9999999999999425e-01	0	0	226	2	2	6.6249999999999989e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8644134035636228e-01
640	3.9999999999999425e-01	0	0	227	2	2	6.8749999999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8409876831799754e-01
640	3.9999999999999425e-01	0	0	228	2	2	7.1249999999999980e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8101195413130866e-01
640	3.9999999999999425e-01	0	0	229	2	2	7.3749999999999982e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7691930644381870e-01
640	3.9999999999999425e-01	0	0	230	2	2	7.6249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7148975171360403e-01
640	3.9999999999999425e-01	0	0	231	2	2	7.8749999999999987e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.6431731721817289e-01
640	3.9999999999999425e-01	0	0	232	2	2	8.1249999999999989e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.5492160989829884e-01
640	3.9999999999999425e-01	0	0	233	2	2	8.3749999999999991e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.4276211752592904e-01
640	3.9999999999999425e-01	0	0	234	2	2	8.6249999999999979e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2726695043916392e-01
640	3.9999999999999425e-01	0	0	235	2	2	8.8749999999999982e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.0788370534792679e-01
640	3.9999999999999425e-01	0	0	236	2	2	9.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.8414821113015136e-01
640	3.9999999999999425e-01	0	0	237	2	2	9.3749999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.5573524670267449e-01
640	3.9999999999999425e-01	0	0	238	2	2	9.6249999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.2253771269656712e-01
640	3.9999999999999425e-01	0	0	239	2	2	9.8749999999999991e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.8480753916052788e-01
640	3.9999999999999425e-01	0	0	240	2	2	1.0124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.4306387682795245e-01
640	3.9999999999999425e-01	0	0	241	2	2	1.0374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.0041818807588636e-01
640	3.9999999999999425e-01	0	0	242	2	2	1.0624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.6201716942215700e-01
640	3.9999999999999425e-01	0	0	243	2	2	1.0874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.3196511105618853e-01
640	3.9999999999999425e-01	0	0	244	2	2	1.1124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.0983293061457184e-01
640	3.9999999999999425e-01	0	0	245	2	2	1.1374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.9380998619372922e-01
640	3.9999999999999425e-01	0	0	246	2	2	1.1624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.8240169299790269e-01
640	3.9999999999999425e-01	0	0	247	2	2	1.1874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7438556780770701e-01
640	3.9999999999999425e-01	0	0	248	2	2	1.2124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6893196241678413e-01
640	3.9999999999999425e-01	0	0	249	2	2	1.2374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6536100400240203e-01
640	3.9999999999999425e-01	0	0	250	2	2	1.2624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6305163616913829e-01
640	3.9999999999999425e-01	0	0	251	2	2	1.2874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6157456901264536e-01
640	3.9999999999999425e-01	0	0	252	2	2	1.3124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6048680860658918e-01
640	3.9999999999999425e-01	0	0	253	2	2	1.3374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5949085773207459e-01
640	3.9999999999999425e-01	0	0	254	2	2	1.3624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5854235050384311e-01
640	3.9999999999999425e-01	0	0	255	2	2	1.3874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5776099821158638e-01
640	3.9999999999999425e-01	0	0	256	2	2	1.4124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5700924807687248e-01
640	3.9999999999999425e-01	0	0	257	2	2	1.4374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5597346309418778e-01
640	3.9999999999999425e-01	0	0	258	2	2	1.4624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5416144744984531e-01
640	3.9999999999999425e-01	0	0	259	2	2	1.4874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5089971233097275e-01
640	3.9999999999999425e-01	0	0	260	2	2	1.5125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.4543999851046097e-01
640	3.9999999999999425e-01	0	0	261	2	2	1.5375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.3712680745899689e-01
640	3.9999999999999425e-01	0	0	262	2	2	1.5625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.2557258680294057e-01
640	3.9999999999999425e-01	0	0	263	2	2	1.5874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.1069689006029602e-01
640	3.9999999999999425e-01	0	0	264	2	2	1.6124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9271694960207419e-01
640	3.9999999999999425e-01	0	0	265	2	2	1.6374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7363438157851444e-01
640	3.9999999999999425e-01	0	0	266	2	2	1.6624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5530301656939155e-01
640	3.9999999999999425e-01	0	0	267	2	2	1.6874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4161516574752697e-01
640	3.9999999999999425e-01	0	0	268	2	2	1.7124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3299304319957750e-01
640	3.9999999999999425e-01	0	0	269	2	2	1.7374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2805725073507632e-01
640	3.9999999999999425e-01	0	0	270	2	2	1.7624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2542261902959381e-01
640	3.9999999999999425e-01	0	0	271	2	2	1.7874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2407948936742268e-01
640	3.9999999999999425e-01	0	0	272	2	2	1.8124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2340707944913622e-01
640	3.9999999999999425e-01	0	0	273	2	2	1.8375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2306705615679470e-01
640	3.9999999999999425e-01	0	0	274	2	2	1.8625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2289326899159937e-01
640	3.9999999999999425e-01	0	0	275	2	2	1.8875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2281210640476652e-01
640	3.9999999999999425e-01	0	0	276	2	2	1.9124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2278110421343964e-01
640	3.9999999999999425e-01	0	0	277	2	2	1.9374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276889989631797e-01
640	3.9999999999999425e-01	0	0	278	2	2	1.9624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276598898541323e-01
640	3.9999999999999425e-01	0	0	279	2	2	1.9874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276649874051597e-01
640	3.9999999999999425e-01	0	0	280	2	2	2.0124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276675153289389e-01
640	3.9999999999999425e-01	0	0	281	2	2	2.0374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276684201161810e-01
640	3.9999999999999425e-01	0	0	282	2	2	2.0624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276740891633681e-01
640	3.9999999999999425e-01	0	0	283	2	2	2.0874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276905831336336e-01
640	3.9999999999999425e-01	0	0	284	2	2	2.1124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2277218241320005e-01
640	3.9999999999999425e-01	0	0	285	2	2	2.1375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2277699338255943e-01
640	3.9999999999999425e-01	0	0	286	2	2	2.1625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2278373108033530e-01
640	3.9999999999999425e-01	0	0	287	2	2	2.1875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279062628960337e-01
640	3.9999999999999425e-01	0	0	288	2	2	2.2125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279431651448844e-01
640	3.9999999999999425e-01	0	0	289	2	2	2.2374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279569581207835e-01
640	3.9999999999999425e-01	0	0	290	2	2	2.2624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279592569697512e-01
640	3.9999999999999425e-01	0	0	291	2	2	2.2874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279566670673414e-01
640	3.9999999999999425e-01	0	0	292	2	2	2.3124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279538647709713e-01
640	3.9999999999999425e-01	0	0	293	2	2	2.3374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279533033856749e-01
640	3.9999999999999425e-01	0	0	294	2	2	2.3624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279586700496679e-01
640	3.9999999999999425e-01	0	0	295	2	2	2.3874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279750321875935e-01
640	3.9999999999999425e-01	0	0	296	2	2	2.4124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2280040024215907e-01
640	3.9999999999999425e-01	0	0	297	2	2	2.4374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2280453468614184e-01
640	3.9999999999999425e-01	0	0	298	2	2	2.4625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2280969192367298e-01
640	3.9999999999999425e-01	0	0	299	2	2	2.4875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2281525104472046e-01
640	3.9999999999999425e-01	0	0	300	2	2	2.5124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2282036534823250e-01
640	3.9999999999999425e-01	0	0	301	2	2	2.5374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2282532657540209e-01
640	3.9999999999999425e-01	0	0	302	2	2	2.5624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2283035164867435e-01
640	3.9999999999999425e-01	0	0	303	2	2	2.5874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2283563484737484e-01
640	3.9999999999999425e-01	0	0	304	2	2	2.6124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2284145340225437e-01
640	3.9999999999999425e-01	0	0	305	2	2	2.6374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2284812165752089e-01
640	3.9999999999999425e-01	0	0	306	2	2	2.6624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2285588606931888e-01
640	3.9999999999999425e-01	0	0	307	2	2	2.6874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2286487493068433e-01
640	3.9999999999999425e-01	0	0	308	2	2	2.7124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2287505714174296e-01
640	3.9999999999999425e-01	0	0	309	2	2	2.7374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2288628322005918e-01
640	3.9999999999999425e-01	0	0	310	2	2	2.7625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2289839847264525e-01
640	3.9999999999999425e-01	0	0	311	2	2	2.7875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2291132414707820e-01
640	3.9999999999999425e-01	0	0	312	2	2	2.8125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2292509767976373e-01
640	3.9999999999999425e-01	0	0	313	2	2	2.8375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2293990101983054e-01
640	3.9999999999999425e-01	0	0	314	2	2	2.8625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2295607543718225e-01
640	3.9999999999999425e-01	0	0	315	2	2	2.8875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2297286654281303e-01
640	3.9999999999999425e-01	0	0	316	2	2	2.9125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2298637074403128e-01
640	3.9999999999999425e-01	0	0	317	2	2	2.9375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2299612868227860e-01
640	3.9999999999999425e-01	0	0	318	2	2	2.9625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300258719781736e-01
640	3.9999999999999425e-01	0	0	319	2	2	2.9875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300643839693431e-01
640	3.9999999999999425e-01	0	0	320	2	2	3.0125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300836635125299e-01
640	3.9999999999999425e-01	0	0	321	2	2	3.0374999999999996e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300903001421470e-01
640	3.9999999999999425e-01	0	0	322	2	2	3.0624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300910918262924e-01
640	3.9999999999999425e-01	0	0	323	2	2	3.0874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300882488856563e-01
640	3.9999999999999425e-01	0	0	324	2	2	3.1124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300789613679691e-01
640	3.9999999999999425e-01	0	0	325	2	2	3.1374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300621437065437e-01
640	3.9999999999999425e-01	0	0	326	2	2	3.1624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300365315109983e-01
640	3.9999999999999425e-01	0	0	327	2	2	3.1874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300201639378271e-01
640	3.9999999999999425e-01	0	0	328	2	2	3.2124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300164072098294e-01
640	3.9999999999999425e-01	0	0	329	2	2	3.2374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300199601861521e-01
640	3.9999999999999425e-01	0	0	330	2	2	3.2624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300373079105646e-01
640	3.9999999999999425e-01	0	0	331	2	2	3.2874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300812679742987e-01
640	3.9999999999999425e-01	0	0	332	2	2	3.3124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2301717580288374e-01
640	3.9999999999999425e-01	0	0	333	2	2	3.3374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2303221891094224e-01
640	3.9999999999999425e-01	0	0	334	2	2	3.3624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2305640083133809e-01
640	3.9999999999999425e-01	0	0	335	2	2	3.3875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2309340552273927e-01
640	3.9999999999999425e-01	0	0	336	2	2	3.4125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2314684297001322e-01
640	3.9999999999999425e-01	0	0	337	2	2	3.4375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2322251008711665e-01
640	3.9999999999999425e-01	0	0	338	2	2	3.4625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2332651917372349e-01
640	3.9999999999999425e-01	0	0	339	2	2	3.4875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2346557995141748e-01
640	3.9999999999999425e-01	0	0	340	2	2	3.5125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2364823750375571e-01
640	3.9999999999999425e-01	0	0	341	2	2	3.5375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2388336164483445e-01
640	3.9999999999999425e-01	0	0	342	2	2	3.5625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2418006226628450e-01
640	3.9999999999999425e-01	0	0	343	2	2	3.5875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2454751362260386e-01
640	3.9999999999999425e-01	0	0	344	2	2	3.6125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2499511099669992e-01
640	3.9999999999999425e-01	0	0	345	2	2	3.6375000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2553065631187033e-01
640	3.9999999999999425e-01	0	0	346	2	2	3.6624999999999996e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2615747690997564e-01
640	3.9999999999999425e-01	0	0	347	2	2	3.6874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2673064070764672e-01
640	3.9999999999999425e-01	0	0	348	2	2	3.7124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2712598531552990e-01
640	3.9999999999999425e-01	0	0	349	2	2	3.7374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2736755768400729e-01
640	3.9999999999999425e-01	0	0	350	2	2	3.7624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2749030845790990e-01
640	3.9999999999999425e-01	0	0	351	2	2	3.7874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2753310631807893e-01
640	3.9999999999999425e-01	0	0	352	2	2	3.8124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2753695889257158e-01
640	3.9999999999999425e-01	0	0	353	2	2	3.8374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2752322236359823e-01
640	3.9999999999999425e-01	0	0	354	2	2	3.8624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2747333389465040e-01
640	3.9999999999999425e-01	0	0	355	2	2	3.8874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2736708981979328e-01
640	3.9999999999999425e-01	0	0	356	2	2	3.9124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2719115066969225e-01
640	3.9999999999999425e-01	0	0	357	2	2	3.9374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2693674337411032e-01
640	3.9999999999999425e-01	0	0	358	2	2	3.9624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2660378544320716e-01
640	3.9999999999999425e-01	0	0	359	2	2	3.9874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2620216000322521e-01
640	3.9999999999999425e-01	0	0	360	2	2	4.0125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2583286751942457e-01
640	3.9999999999999425e-01	0	0	361	2	2	4.0375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2556807640312362e-01
640	3.9999999999999425e-01	0	0	362	2	2	4.0625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2538193323639793e-01
640	3.9999999999999425e-01	0	0	363	2	2	4.0875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2525304157818276e-01
640	3.9999999999999425e-01	0	0	364	2	2	4.1125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2516524883638286e-01
640	3.9999999999999425e-01	0	0	365	2	2	4.1375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2510642312630874e-01
640	3.9999999999999425e-01	0	0	366	2	2	4.1625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2506762266321877e-01
640	3.9999999999999425e-01	0	0	367	2	2	4.1875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2504241255157605e-01
640	3.9999999999999425e-01	0	0	368	2	2	4.2125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2502626693947058e-01
640	3.9999999999999425e-01	0	0	369	2	2	4.2375000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2501606895766326e-01
640	3.9999999999999425e-01	0	0	370	2	2	4.2625000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500971327322535e-01
640	3.9999999999999425e-01	0	0	371	2	2	4.2875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500580321478338e-01
640	3.9999999999999425e-01	0	0	372	2	2	4.3124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500342778176488e-01
640	3.9999999999999425e-01	0	0	373	2	2	4.3374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500200220133703e-01
640	3.9999999999999425e-01	0	0	374	2	2	4.3624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500115678936419e-01
640	3.9999999999999425e-01	0	0	375	2	2	4.3874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500066122665612e-01
640	3.9999999999999425e-01	0	0	376	2	2	4.4124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500037401303307e-01
640	3.9999999999999425e-01	0	0	377	2	2	4.4374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500020938697190e-01
640	3.9999999999999425e-01	0	0	378	2	2	4.4624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500011604529424e-01
640	3.9999999999999425e-01	0	0	379	2	2	4.4874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500006367996469e-01
640	3.9999999999999425e-01	0	0	380	2	2	4.5124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500003460429299e-01
