# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
640	3.9999999999999425e-01	0	0	188	2	2	-2.8750000000000019e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.7334639732839555e-01
640	3.9999999999999425e-01	0	0	189	2	2	-2.6250000000000016e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.7138476600505240e-01
640	3.9999999999999425e-01	0	0	190	2	2	-2.3750000000000018e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.6945095525803348e-01
640	3.9999999999999425e-01	0	0	191	2	2	-2.1250000000000015e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.6752103930185456e-01
640	3.9999999999999425e-01	0	0	192	2	2	-1.8750000000000017e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.6561836450841630e-01
640	3.9999999999999425e-01	0	0	193	2	2	-1.6250000000000018e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.6372465738482082e-01
640	3.9999999999999425e-01	0	0	194	2	2	-1.3750000000000016e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.6185690868344014e-01
640	3.9999999999999425e-01	0	0	195	2	2	-1.1250000000000017e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.5999566206972052e-01
640	3.9999999999999425e-01	0	0	196	2	2	-8.7500000000000164e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.5815890900449801e-01
640	3.9999999999999425e-01	0	0	197	2	2	-6.2500000000000160e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.5633986450398155e-01
640	3.9999999999999425e-01	0	0	198	2	2	-3.7500000000000163e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.5454359574364005e-01
640	3.9999999999999425e-01	0	0	199	2	2	-1.2500000000000163e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.5276924928463057e-01
640	3.9999999999999425e-01	0	0	200	2	2	1.2499999999999838e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.5100302681012121e-01
640	3.9999999999999425e-01	0	0	201	2	2	3.7499999999999838e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.4919938235191100e-01
640	3.9999999999999425e-01	0	0	202	2	2	6.2499999999999839e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.4734012324296223e-01
640	3.9999999999999425e-01	0	0	203	2	2	8.7499999999999835e-03	1.2499999999999997e-02	1.2499999999999997e-02	2.4546451845888306e-01
640	3.9999999999999425e-01	0	0	204	2	2	1.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.4362533969967262e-01
640	3.9999999999999425e-01	0	0	205	2	2	1.3749999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.4183613051089625e-01
640	3.9999999999999425e-01	0	0	206	2	2	1.6249999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.4009444400745708e-01
640	3.9999999999999425e-01	0	0	207	2	2	1.8749999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3839440019477681e-01
640	3.9999999999999425e-01	0	0	208	2	2	2.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3673984912943319e-01
640	3.9999999999999425e-01	0	0	209	2	2	2.3749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3513116925559166e-01
640	3.9999999999999425e-01	0	0	210	2	2	2.6249999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3357187009196817e-01
640	3.9999999999999425e-01	0	0	211	2	2	2.8749999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3206409312395329e-01
640	3.9999999999999425e-01	0	0	212	2	2	3.1249999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.3061972577020215e-01
640	3.9999999999999425e-01	0	0	213	2	2	3.3749999999999981e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2924134746404642e-01
640	3.9999999999999425e-01	0	0	214	2	2	3.6249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2793034904445497e-01
640	3.9999999999999425e-01	0	0	215	2	2	3.8749999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2668389199314631e-01
640	3.9999999999999425e-01	0	0	216	2	2	4.1249999999999981e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2551102262758374e-01
640	3.9999999999999425e-01	0	0	217	2	2	4.3749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2441371720344791e-01
640	3.9999999999999425e-01	0	0	218	2	2	4.6249999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2338753097883324e-01
640	3.9999999999999425e-01	0	0	219	2	2	4.8749999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2243004296038646e-01
640	3.9999999999999425e-01	0	0	220	2	2	5.1249999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2154740722301811e-01
640	3.9999999999999425e-01	0	0	221	2	2	5.3749999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2076610573159525e-01
640	3.9999999999999425e-01	0	0	222	2	2	5.6249999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.2008859636023614e-01
640	3.9999999999999425e-01	0	0	223	2	2	5.8749999999999983e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1951535743304884e-01
640	3.9999999999999425e-01	0	0	224	2	2	6.1249999999999985e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1901833448990340e-01
640	3.9999999999999425e-01	0	0	225	2	2	6.3749999999999987e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1857005304583305e-01
640	3.9999999999999425e-01	0	0	226	2	2	6.6249999999999989e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1812497891538352e-01
640	3.9999999999999425e-01	0	0	227	2	2	6.8749999999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1766386739419100e-01
640	3.9999999999999425e-01	0	0	228	2	2	7.1249999999999980e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1715837865515936e-01
640	3.9999999999999425e-01	0	0	229	2	2	7.3749999999999982e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1656876115372922e-01
640	3.9999999999999425e-01	0	0	230	2	2	7.6249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1585322457244782e-01
640	3.9999999999999425e-01	0	0	231	2	2	7.8749999999999987e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1499447118519963e-01
640	3.9999999999999425e-01	0	0	232	2	2	8.1249999999999989e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1401392979805386e-01
640	3.9999999999999425e-01	0	0	233	2	2	8.3749999999999991e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1289984341836327e-01
640	3.9999999999999425e-01	0	0	234	2	2	8.6249999999999979e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.1144471419673727e-01
640	3.9999999999999425e-01	0	0	235	2	2	8.8749999999999982e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.0942893893810929e-01
640	3.9999999999999425e-01	0	0	236	2	2	9.1249999999999984e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.0687108717036751e-01
640	3.9999999999999425e-01	0	0	237	2	2	9.3749999999999986e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.0394697584990029e-01
640	3.9999999999999425e-01	0	0	238	2	2	9.6249999999999988e-02	1.2499999999999997e-02	1.2499999999999997e-02	2.0098732421721599e-01
640	3.9999999999999425e-01	0	0	239	2	2	9.8749999999999991e-02	1.2499999999999997e-02	1.2499999999999997e-02	1.9825602156390029e-01
640	3.9999999999999425e-01	0	0	240	2	2	1.0124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9571509921242736e-01
640	3.9999999999999425e-01	0	0	241	2	2	1.0374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9329314412239409e-01
640	3.9999999999999425e-01	0	0	242	2	2	1.0624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9099309367581679e-01
640	3.9999999999999425e-01	0	0	243	2	2	1.0874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8886660104681674e-01
640	3.9999999999999425e-01	0	0	244	2	2	1.1124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8696135887936696e-01
640	3.9999999999999425e-01	0	0	245	2	2	1.1374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8521452371549738e-01
640	3.9999999999999425e-01	0	0	246	2	2	1.1624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8349594469152744e-01
640	3.9999999999999425e-01	0	0	247	2	2	1.1874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8175156011288168e-01
640	3.9999999999999425e-01	0	0	248	2	2	1.2124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7997962972614379e-01
640	3.9999999999999425e-01	0	0	249	2	2	1.2374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7834685883109455e-01
640	3.9999999999999425e-01	0	0	250	2	2	1.2624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7695914216147976e-01
640	3.9999999999999425e-01	0	0	251	2	2	1.2874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7578688502117129e-01
640	3.9999999999999425e-01	0	0	252	2	2	1.3124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7475151147622306e-01
640	3.9999999999999425e-01	0	0	253	2	2	1.3374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7378395434425722e-01
640	3.9999999999999425e-01	0	0	254	2	2	1.3624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7285745423457841e-01
640	3.9999999999999425e-01	0	0	255	2	2	1.3874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7194271433139446e-01
640	3.9999999999999425e-01	0	0	256	2	2	1.4124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7102339681602904e-01
640	3.9999999999999425e-01	0	0	257	2	2	1.4374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7008468259630014e-01
640	3.9999999999999425e-01	0	0	258	2	2	1.4624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6910946618927697e-01
640	3.9999999999999425e-01	0	0	259	2	2	1.4874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6808770426200945e-01
640	3.9999999999999425e-01	0	0	260	2	2	1.5125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6701700063410510e-01
640	3.9999999999999425e-01	0	0	261	2	2	1.5375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6590580845164349e-01
640	3.9999999999999425e-01	0	0	262	2	2	1.5625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6482668758792068e-01
640	3.9999999999999425e-01	0	0	263	2	2	1.5874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6382416874738789e-01
640	3.9999999999999425e-01	0	0	264	2	2	1.6124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6285625995847433e-01
640	3.9999999999999425e-01	0	0	265	2	2	1.6374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6194061093850859e-01
640	3.9999999999999425e-01	0	0	266	2	2	1.6624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6111425706146926e-01
640	3.9999999999999425e-01	0	0	267	2	2	1.6874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6035788902363432e-01
640	3.9999999999999425e-01	0	0	268	2	2	1.7124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5963851846041616e-01
640	3.9999999999999425e-01	0	0	269	2	2	1.7374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5894718001260227e-01
640	3.9999999999999425e-01	0	0	270	2	2	1.7624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5828555410232112e-01
640	3.9999999999999425e-01	0	0	271	2	2	1.7874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5768181797608305e-01
640	3.9999999999999425e-01	0	0	272	2	2	1.8124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5714522183422888e-01
640	3.9999999999999425e-01	0	0	273	2	2	1.8375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5662799587238982e-01
640	3.9999999999999425e-01	0	0	274	2	2	1.8625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5612605129671656e-01
640	3.9999999999999425e-01	0	0	275	2	2	1.8875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5566178314454923e-01
640	3.9999999999999425e-01	0	0	276	2	2	1.9124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5518917416903258e-01
640	3.9999999999999425e-01	0	0	277	2	2	1.9374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5464723283881454e-01
640	3.9999999999999425e-01	0	0	278	2	2	1.9624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5401766697252361e-01
640	3.9999999999999425e-01	0	0	279	2	2	1.9874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5336802987663833e-01
640	3.9999999999999425e-01	0	0	280	2	2	2.0124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5278710048468214e-01
640	3.9999999999999425e-01	0	0	281	2	2	2.0374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5225279055724403e-01
640	3.9999999999999425e-01	0	0	282	2	2	2.0624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5175030337179060e-01
640	3.9999999999999425e-01	0	0	283	2	2	2.0874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5126729118115265e-01
640	3.9999999999999425e-01	0	0	284	2	2	2.1124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5079137703629492e-01
640	3.9999999999999425e-01	0	0	285	2	2	2.1375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5031542348915475e-01
640	3.9999999999999425e-01	0	0	286	2	2	2.1625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4983697866368562e-01
640	3.9999999999999425e-01	0	0	287	2	2	2.1875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4934351281280883e-01
640	3.9999999999999425e-01	0	0	288	2	2	2.2125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4880242080509878e-01
640	3.9999999999999425e-01	0	0	289	2	2	2.2374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4817380007848652e-01
640	3.9999999999999425e-01	0	0	290	2	2	2.2624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4743452597254547e-01
640	3.9999999999999425e-01	0	0	291	2	2	2.2874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4658216836078267e-01
640	3.9999999999999425e-01	0	0	292	2	2	2.3124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4562661891988438e-01
640	3.9999999999999425e-01	0	0	293	2	2	2.3374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4455608822517460e-01
640	3.9999999999999425e-01	0	0	294	2	2	2.3624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4336082577345705e-01
640	3.9999999999999425e-01	0	0	295	2	2	2.3874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4204228665294846e-01
640	3.9999999999999425e-01	0	0	296	2	2	2.4124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4061198670244104e-01
640	3.9999999999999425e-01	0	0	297	2	2	2.4374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3912543091977697e-01
640	3.9999999999999425e-01	0	0	298	2	2	2.4625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3762064009070094e-01
640	3.9999999999999425e-01	0	0	299	2	2	2.4875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3604141566836747e-01
640	3.9999999999999425e-01	0	0	300	2	2	2.5124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3432474561165678e-01
640	3.9999999999999425e-01	0	0	301	2	2	2.5374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3241658416155763e-01
640	3.9999999999999425e-01	0	0	302	2	2	2.5624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3026366181582139e-01
640	3.9999999999999425e-01	0	0	303	2	2	2.5874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2786456222994644e-01
640	3.9999999999999425e-01	0	0	304	2	2	2.6124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2536104808510931e-01
640	3.9999999999999425e-01	0	0	305	2	2	2.6374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2302741607541134e-01
640	3.9999999999999425e-01	0	0	306	2	2	2.6624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2089615038669006e-01
640	3.9999999999999425e-01	0	0	307	2	2	2.6874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1893667648864530e-01
640	3.9999999999999425e-01	0	0	308	2	2	2.7124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1710693146852973e-01
640	3.9999999999999425e-01	0	0	309	2	2	2.7374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1541359592886508e-01
640	3.9999999999999425e-01	0	0	310	2	2	2.7625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1393239055789216e-01
640	3.9999999999999425e-01	0	0	311	2	2	2.7875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1268697614903662e-01
640	3.9999999999999425e-01	0	0	312	2	2	2.8125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1168732588711219e-01
640	3.9999999999999425e-01	0	0	313	2	2	2.8375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1093197410976363e-01
640	3.9999999999999425e-01	0	0	314	2	2	2.8625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1039489184021890e-01
640	3.9999999999999425e-01	0	0	315	2	2	2.8875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1005077415001506e-01
640	3.9999999999999425e-01	0	0	316	2	2	2.9125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0986618720939945e-01
640	3.9999999999999425e-01	0	0	317	2	2	2.9375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0976570492424961e-01
640	3.9999999999999425e-01	0	0	318	2	2	2.9625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0967616416159497e-01
640	3.9999999999999425e-01	0	0	319	2	2	2.9875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0958708870873504e-01
640	3.9999999999999425e-01	0	0	320	2	2	3.0125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0949598806912827e-01
640	3.9999999999999425e-01	0	0	321	2	2	3.0374999999999996e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0939987111781217e-01
640	3.9999999999999425e-01	0	0	322	2	2	3.0624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0929137085334839e-01
640	3.9999999999999425e-01	0	0	323	2	2	3.0874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0916033838545802e-01
640	3.9999999999999425e-01	0	0	324	2	2	3.1124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0897336724579255e-01
640	3.9999999999999425e-01	0	0	325	2	2	3.1374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0868724840805871e-01
640	3.9999999999999425e-01	0	0	326	2	2	3.1624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0826946548060046e-01
640	3.9999999999999425e-01	0	0	327	2	2	3.1874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0770470146542578e-01
640	3.9999999999999425e-01	0	0	328	2	2	3.2124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0698864661010850e-01
640	3.9999999999999425e-01	0	0	329	2	2	3.2374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0613083870517818e-01
640	3.9999999999999425e-01	0	0	330	2	2	3.2624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0518015653913008e-01
640	3.9999999999999425e-01	0	0	331	2	2	3.2874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0415159107978146e-01
640	3.9999999999999425e-01	0	0	332	2	2	3.3124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0326081321009249e-01
640	3.9999999999999425e-01	0	0	333	2	2	3.3374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0277931900813841e-01
640	3.9999999999999425e-01	0	0	334	2	2	3.3624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0269116323076811e-01
640	3.9999999999999425e-01	0	0	335	2	2	3.3875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0282198812612248e-01
640	3.9999999999999425e-01	0	0	336	2	2	3.4125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0334831189582049e-01
640	3.9999999999999425e-01	0	0	337	2	2	3.4375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0458599769194324e-01
640	3.9999999999999425e-01	0	0	338	2	2	3.4625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0698607767147117e-01
640	3.9999999999999425e-01	0	0	339	2	2	3.4875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1120939433467472e-01
640	3.9999999999999425e-01	0	0	340	2	2	3.5125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.1824419952878373e-01
640	3.9999999999999425e-01	0	0	341	2	2	3.5375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2964284077494348e-01
640	3.9999999999999425e-01	0	0	342	2	2	3.5625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4797300526791921e-01
640	3.9999999999999425e-01	0	0	343	2	2	3.5875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7713952921121354e-01
640	3.9999999999999425e-01	0	0	344	2	2	3.6125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.2198178208991598e-01
640	3.9999999999999425e-01	0	0	345	2	2	3.6375000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.9118402158997214e-01
640	3.9999999999999425e-01	0	0	346	2	2	3.6624999999999996e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.9646641248700421e-01
640	3.9999999999999425e-01	0	0	347	2	2	3.6874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.5014749387669415e-01
640	3.9999999999999425e-01	0	0	348	2	2	3.7124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6543198907215637e-01
640	3.9999999999999425e-01	0	0	349	2	2	3.7374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0564720246857446e+00
640	3.9999999999999425e-01	0	0	350	2	2	3.7624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4373654435106775e+00
640	3.9999999999999425e-01	0	0	351	2	2	3.7874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9196650201776566e+00
640	3.9999999999999425e-01	0	0	352	2	2	3.8124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5075574391252400e+00
640	3.9999999999999425e-01	0	0	353	2	2	3.8374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.1985000692676548e+00
640	3.9999999999999425e-01	0	0	354	2	2	3.8624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.9470570802822542e+00
640	3.9999999999999425e-01	0	0	355	2	2	3.8874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.5785857925288740e+00
640	3.9999999999999425e-01	0	0	356	2	2	3.9124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0422244588217877e+00
640	3.9999999999999425e-01	0	0	357	2	2	3.9374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.3268603934619296e+00
640	3.9999999999999425e-01	0	0	358	2	2	3.9624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.4450301837743771e+00
640	3.9999999999999425e-01	0	0	359	2	2	3.9874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.4507127708208136e+00
640	3.9999999999999425e-01	0	0	360	2	2	4.0125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.3625906664925775e+00
640	3.9999999999999425e-01	0	0	361	2	2	4.0375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0994296609247689e+00
640	3.9999999999999425e-01	0	0	362	2	2	4.0625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.6314029378962829e+00
640	3.9999999999999425e-01	0	0	363	2	2	4.0875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.9799156683009205e+00
640	3.9999999999999425e-01	0	0	364	2	2	4.1125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.2040674102991491e+00
640	3.9999999999999425e-01	0	0	365	2	2	4.1375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.4087930331678149e+00
640	3.9999999999999425e-01	0	0	366	2	2	4.1625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7002093257549329e+00
640	3.9999999999999425e-01	0	0	367	2	2	4.1875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2060217389289869e+00
640	3.9999999999999425e-01	0	0	368	2	2	4.2125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0503249690135756e+00
640	3.9999999999999425e-01	0	0	369	2	2	4.2375000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0173918271567144e+00
640	3.9999999999999425e-01	0	0	370	2	2	4.2625000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0081997170617492e+00
640	3.9999999999999425e-01	0	0	371	2	2	4.2875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0036428449765904e+00
640	3.9999999999999425e-01	0	0	372	2	2	4.3124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0016498333257133e+00
640	3.9999999999999425e-01	0	0	373	2	2	4.3374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0008241871179919e+00
640	3.9999999999999425e-01	0	0	374	2	2	4.3624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0004389562060874e+00
640	3.9999999999999425e-01	0	0	375	2	2	4.3874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0002415701175920e+00
640	3.9999999999999425e-01	0	0	376	2	2	4.4124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0001352921399760e+00
640	3.9999999999999425e-01	0	0	377	2	2	4.4374999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000764915716616e+00
640	3.9999999999999425e-01	0	0	378	2	2	4.4624999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000434211084390e+00
640	3.9999999999999425e-01	0	0	379	2	2	4.4874999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000246438100253e+00
640	3.9999999999999425e-01	0	0	380	2	2	4.5124999999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000139421134635e+00
