# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:Bvecx	12:Bvecy	13:Bvecz
2560	4.0000000000001878e-01	0	0	449	2	2	-2.1906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	6.6239993487622661e-01	-8.1450086879883105e-17
2560	4.0000000000001878e-01	0	0	450	2	2	-2.1843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999944e-01	6.6235149838895047e-01	7.4182954283643512e-17
2560	4.0000000000001878e-01	0	0	451	2	2	-2.1781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999950e-01	6.6230435422848699e-01	5.6274574047174740e-17
2560	4.0000000000001878e-01	0	0	452	2	2	-2.1718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	6.6225849215750454e-01	1.6509778889007257e-16
2560	4.0000000000001878e-01	0	0	453	2	2	-2.1656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000100e-01	6.6221393754360625e-01	3.4769675533655873e-16
2560	4.0000000000001878e-01	0	0	454	2	2	-2.1593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000078e-01	6.6217075475671017e-01	2.5202097586895417e-16
2560	4.0000000000001878e-01	0	0	455	2	2	-2.1531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999956e-01	6.6212902779937055e-01	2.0017792555165626e-16
2560	4.0000000000001878e-01	0	0	456	2	2	-2.1468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999956e-01	6.6208884246772026e-01	1.7566182351329819e-16
2560	4.0000000000001878e-01	0	0	457	2	2	-2.1406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6205027356641866e-01	1.2354794365021430e-16
2560	4.0000000000001878e-01	0	0	458	2	2	-2.1343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6201341042902806e-01	2.2340430240357759e-16
2560	4.0000000000001878e-01	0	0	459	2	2	-2.1281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6197832375382903e-01	1.5746390277320510e-16
2560	4.0000000000001878e-01	0	0	460	2	2	-2.1218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999983e-01	6.6194503897985846e-01	1.4746596210246888e-16
2560	4.0000000000001878e-01	0	0	461	2	2	-2.1156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999944e-01	6.6191352338375942e-01	5.2152741994156127e-17
2560	4.0000000000001878e-01	0	0	462	2	2	-2.1093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999928e-01	6.6188374196648792e-01	-2.9286887525634860e-16
2560	4.0000000000001878e-01	0	0	463	2	2	-2.1031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999900e-01	6.6185566476193114e-01	-2.8586171478363001e-16
2560	4.0000000000001878e-01	0	0	464	2	2	-2.0968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999883e-01	6.6182922229659324e-01	-8.5934759380288552e-17
2560	4.0000000000001878e-01	0	0	465	2	2	-2.0906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6180429662298579e-01	1.0243859283179174e-16
2560	4.0000000000001878e-01	0	0	466	2	2	-2.0843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999933e-01	6.6178072145081357e-01	1.6246237608396218e-16
2560	4.0000000000001878e-01	0	0	467	2	2	-2.0781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999933e-01	6.6175834463330441e-01	8.2390079782022082e-17
2560	4.0000000000001878e-01	0	0	468	2	2	-2.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999933e-01	6.6173702075005092e-01	1.0411472832012856e-16
2560	4.0000000000001878e-01	0	0	469	2	2	-2.0656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999856e-01	6.6171658904728925e-01	2.5073640079735858e-16
2560	4.0000000000001878e-01	0	0	470	2	2	-2.0593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	6.6169688339260191e-01	2.4885065408839468e-16
2560	4.0000000000001878e-01	0	0	471	2	2	-2.0531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	6.6167774614525654e-01	9.2835245888432126e-17
2560	4.0000000000001878e-01	0	0	472	2	2	-2.0468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	6.6165904785767826e-01	-6.7435756258990196e-17
2560	4.0000000000001878e-01	0	0	473	2	2	-2.0406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6164065311228404e-01	-2.5829388256607755e-16
2560	4.0000000000001878e-01	0	0	474	2	2	-2.0343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6162242669204629e-01	-3.5489667093641706e-16
2560	4.0000000000001878e-01	0	0	475	2	2	-2.0281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	6.6160429173749313e-01	-2.7023569601842970e-16
2560	4.0000000000001878e-01	0	0	476	2	2	-2.0218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	6.6158620948892100e-01	-1.4995163273367135e-16
2560	4.0000000000001878e-01	0	0	477	2	2	-2.0156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6156816314779610e-01	-6.2798785110886999e-17
2560	4.0000000000001878e-01	0	0	478	2	2	-2.0093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6155009109655483e-01	-3.7853775449863437e-17
2560	4.0000000000001878e-01	0	0	479	2	2	-2.0031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6153191226326302e-01	-6.1356268773261887e-17
2560	4.0000000000001878e-01	0	0	480	2	2	-1.9968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	6.6151350759263416e-01	1.1800296710418135e-17
2560	4.0000000000001878e-01	0	0	481	2	2	-1.9906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999956e-01	6.6149471968876283e-01	2.5809503157510151e-17
2560	4.0000000000001878e-01	0	0	482	2	2	-1.9843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	6.6147534851767809e-01	1.7538938731082454e-17
2560	4.0000000000001878e-01	0	0	483	2	2	-1.9781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	6.6145514843812814e-01	1.1293435411312495e-16
2560	4.0000000000001878e-01	0	0	484	2	2	-1.9718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999917e-01	6.6143383964002322e-01	-6.7297863507051469e-18
2560	4.0000000000001878e-01	0	0	485	2	2	-1.9656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999944e-01	6.6141146788155059e-01	-2.2649067626950275e-16
2560	4.0000000000001878e-01	0	0	486	2	2	-1.9593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	6.6138939526238028e-01	-8.7734079127767396e-17
2560	4.0000000000001878e-01	0	0	487	2	2	-1.9531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999944e-01	6.6136839766135846e-01	2.0199602351923704e-16
2560	4.0000000000001878e-01	0	0	488	2	2	-1.9468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	6.6134868899391641e-01	-7.8912006545841149e-17
2560	4.0000000000001878e-01	0	0	489	2	2	-1.9406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000056e-01	6.6133033805353891e-01	-4.0958135650064576e-16
2560	4.0000000000001878e-01	0	0	490	2	2	-1.9343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6131334364778982e-01	-2.3953670196572674e-16
2560	4.0000000000001878e-01	0	0	491	2	2	-1.9281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6129766358984265e-01	-4.7950764800281699e-17
2560	4.0000000000001878e-01	0	0	492	2	2	-1.9218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6128320593782197e-01	-1.7057098696817852e-16
2560	4.0000000000001878e-01	0	0	493	2	2	-1.9156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6126983500030490e-01	-1.3223415558436057e-16
2560	4.0000000000001878e-01	0	0	494	2	2	-1.9093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	6.6125738141059243e-01	5.9118731939904905e-17
2560	4.0000000000001878e-01	0	0	495	2	2	-1.9031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999972e-01	6.6124567831894754e-01	3.9385719668764619e-17
2560	4.0000000000001878e-01	0	0	496	2	2	-1.8968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999933e-01	6.6123458663107337e-01	-1.5262624474516653e-16
2560	4.0000000000001878e-01	0	0	497	2	2	-1.8906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	6.6122396202085421e-01	-8.5250048429787106e-17
2560	4.0000000000001878e-01	0	0	498	2	2	-1.8843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6121366042316188e-01	3.9314049396893062e-18
2560	4.0000000000001878e-01	0	0	499	2	2	-1.8781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6120354848983975e-01	-8.8656674234102098e-17
2560	4.0000000000001878e-01	0	0	500	2	2	-1.8718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6119353013702542e-01	2.5372618695904236e-17
2560	4.0000000000001878e-01	0	0	501	2	2	-1.8656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6118355485523650e-01	2.6758039450521878e-16
2560	4.0000000000001878e-01	0	0	502	2	2	-1.8593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6117359057345970e-01	1.4642984379927060e-16
2560	4.0000000000001878e-01	0	0	503	2	2	-1.8531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999939e-01	6.6116359071646202e-01	-8.5600324955900695e-17
2560	4.0000000000001878e-01	0	0	504	2	2	-1.8468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999956e-01	6.6115346554574272e-01	-1.4706098387727984e-16
2560	4.0000000000001878e-01	0	0	505	2	2	-1.8406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	6.6114307594616695e-01	-1.4040652805471662e-16
2560	4.0000000000001878e-01	0	0	506	2	2	-1.8343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	6.6113223778034114e-01	-1.0506271824254114e-16
2560	4.0000000000001878e-01	0	0	507	2	2	-1.8281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	6.6112072815169598e-01	1.1550298315269115e-16
2560	4.0000000000001878e-01	0	0	508	2	2	-1.8218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6110829346547617e-01	5.7086262036170879e-17
2560	4.0000000000001878e-01	0	0	509	2	2	-1.8156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	6.6109466142510254e-01	-3.1958469270914409e-16
2560	4.0000000000001878e-01	0	0	510	2	2	-1.8093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6107955750696967e-01	-6.0515625701935182e-16
2560	4.0000000000001878e-01	0	0	511	2	2	-1.8031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6106285351412009e-01	-1.7626393678593392e-16
2560	4.0000000000001878e-01	0	0	512	2	2	-1.7968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999850e-01	6.6104564236211627e-01	5.9371307628676957e-16
2560	4.0000000000001878e-01	0	0	513	2	2	-1.7906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999922e-01	6.6102943044425366e-01	4.4049127918804357e-16
2560	4.0000000000001878e-01	0	0	514	2	2	-1.7843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999911e-01	6.6101451766153319e-01	-4.5838785949825797e-18
2560	4.0000000000001878e-01	0	0	515	2	2	-1.7781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999961e-01	6.6100091351778212e-01	-1.8549870134562177e-16
2560	4.0000000000001878e-01	0	0	516	2	2	-1.7718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6098857005957101e-01	-2.2004582127386606e-16
2560	4.0000000000001878e-01	0	0	517	2	2	-1.7656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999922e-01	6.6097740789394421e-01	-1.0170641551760781e-16
2560	4.0000000000001878e-01	0	0	518	2	2	-1.7593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999911e-01	6.6096731102222983e-01	1.4058226423722080e-16
2560	4.0000000000001878e-01	0	0	519	2	2	-1.7531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999889e-01	6.6095813476479137e-01	1.0535802513162734e-16
2560	4.0000000000001878e-01	0	0	520	2	2	-1.7468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999845e-01	6.6094972254823026e-01	4.4312107922384493e-17
2560	4.0000000000001878e-01	0	0	521	2	2	-1.7406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999911e-01	6.6094192492840209e-01	3.5601993418196113e-16
2560	4.0000000000001878e-01	0	0	522	2	2	-1.7343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999889e-01	6.6093460135300219e-01	1.6581613130298493e-16
2560	4.0000000000001878e-01	0	0	523	2	2	-1.7281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	6.6092763051982917e-01	-2.9431579851867599e-16
2560	4.0000000000001878e-01	0	0	524	2	2	-1.7218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999978e-01	6.6092090413933358e-01	-3.1109693524670405e-16
2560	4.0000000000001878e-01	0	0	525	2	2	-1.7156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	6.6091432983130183e-01	5.8131202927389062e-18
2560	4.0000000000001878e-01	0	0	526	2	2	-1.7093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6090783164089473e-01	6.1564669160778556e-16
2560	4.0000000000001878e-01	0	0	527	2	2	-1.7031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	6.6090135460766131e-01	5.4449918009140376e-16
2560	4.0000000000001878e-01	0	0	528	2	2	-1.6968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	6.6089487697740157e-01	1.4926983156637305e-16
2560	4.0000000000001878e-01	0	0	529	2	2	-1.6906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000155e-01	6.6088836874115064e-01	-2.7661774538476391e-16
2560	4.0000000000001878e-01	0	0	530	2	2	-1.6843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000189e-01	6.6088176371293861e-01	-1.0374017001303647e-16
2560	4.0000000000001878e-01	0	0	531	2	2	-1.6781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6087495844605892e-01	-1.8439835498960725e-16
2560	4.0000000000001878e-01	0	0	532	2	2	-1.6718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999911e-01	6.6086781952504459e-01	-4.5157501536796756e-16
2560	4.0000000000001878e-01	0	0	533	2	2	-1.6656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999922e-01	6.6086019318905975e-01	-5.6126736868925458e-16
2560	4.0000000000001878e-01	0	0	534	2	2	-1.6593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	6.6085191574500268e-01	-8.8628125163799596e-16
2560	4.0000000000001878e-01	0	0	535	2	2	-1.6531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000189e-01	6.6084282691125562e-01	-1.0438484563462155e-15
2560	4.0000000000001878e-01	0	0	536	2	2	-1.6468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000111e-01	6.6083279970999276e-01	-6.6182251920305230e-16
2560	4.0000000000001878e-01	0	0	537	2	2	-1.6406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	6.6082208680285581e-01	1.9500926829214900e-16
2560	4.0000000000001878e-01	0	0	538	2	2	-1.6343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000078e-01	6.6081169373600190e-01	2.1698991636508465e-15
2560	4.0000000000001878e-01	0	0	539	2	2	-1.6281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999578e-01	6.6080197744212987e-01	5.2952412322796702e-15
2560	4.0000000000001878e-01	0	0	540	2	2	-1.6218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999345e-01	6.6079296666115539e-01	8.5582646976542041e-15
2560	4.0000000000001878e-01	0	0	541	2	2	-1.6156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998979e-01	6.6078462917065817e-01	1.2464029268512508e-14
2560	4.0000000000001878e-01	0	0	542	2	2	-1.6093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998335e-01	6.6077691392874627e-01	1.7231282256481730e-14
2560	4.0000000000001878e-01	0	0	543	2	2	-1.6031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998024e-01	6.6076975912511871e-01	2.1963622155495358e-14
2560	4.0000000000001878e-01	0	0	544	2	2	-1.5968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999997685e-01	6.6076310014788631e-01	2.4574890850654102e-14
2560	4.0000000000001878e-01	0	0	545	2	2	-1.5906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999997735e-01	6.6075686736846484e-01	2.5964943052527241e-14
2560	4.0000000000001878e-01	0	0	546	2	2	-1.5843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999997990e-01	6.6075098504799790e-01	2.6021410303662720e-14
2560	4.0000000000001878e-01	0	0	547	2	2	-1.5781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998063e-01	6.6074537606685191e-01	2.3543426572540899e-14
2560	4.0000000000001878e-01	0	0	548	2	2	-1.5718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998368e-01	6.6073997313943167e-01	1.9225393791311410e-14
2560	4.0000000000001878e-01	0	0	549	2	2	-1.5656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999998823e-01	6.6073472356928042e-01	1.3343612647086523e-14
2560	4.0000000000001878e-01	0	0	550	2	2	-1.5593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999289e-01	6.6072958484615674e-01	6.7824498312796267e-15
2560	4.0000000000001878e-01	0	0	551	2	2	-1.5531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	6.6072451899777196e-01	-2.5017682160365324e-15
2560	4.0000000000001878e-01	0	0	552	2	2	-1.5468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000722e-01	6.6071949152716680e-01	-1.2309305879244485e-14
2560	4.0000000000001878e-01	0	0	553	2	2	-1.5406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000001443e-01	6.6071447951224949e-01	-2.1422524119925530e-14
2560	4.0000000000001878e-01	0	0	554	2	2	-1.5343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000002565e-01	6.6070946505356165e-01	-3.2109341607347034e-14
2560	4.0000000000001878e-01	0	0	555	2	2	-1.5281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000003375e-01	6.6070444182071375e-01	-4.4760658331011285e-14
2560	4.0000000000001878e-01	0	0	556	2	2	-1.5218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000003930e-01	6.6069939011521583e-01	-5.4928746760140819e-14
2560	4.0000000000001878e-01	0	0	557	2	2	-1.5156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000004441e-01	6.6069427548562731e-01	-5.9828875669579624e-14
2560	4.0000000000001878e-01	0	0	558	2	2	-1.5093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000004607e-01	6.6068905057556071e-01	-5.7454900452163521e-14
2560	4.0000000000001878e-01	0	0	559	2	2	-1.5031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000003886e-01	6.6068365746647761e-01	-4.5443584920964882e-14
2560	4.0000000000001878e-01	0	0	560	2	2	-1.4968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000001432e-01	6.6067803074879428e-01	-1.6289232160607485e-14
2560	4.0000000000001878e-01	0	0	561	2	2	-1.4906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999996969e-01	6.6067210043402924e-01	3.8876873172141108e-14
2560	4.0000000000001878e-01	0	0	562	2	2	-1.4843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999989714e-01	6.6066579479823928e-01	1.3351494079504348e-13
2560	4.0000000000001878e-01	0	0	563	2	2	-1.4781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999977940e-01	6.6065904278609910e-01	2.8551263658785528e-13
2560	4.0000000000001878e-01	0	0	564	2	2	-1.4718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999960199e-01	6.6065177471112047e-01	5.1284736295208942e-13
2560	4.0000000000001878e-01	0	0	565	2	2	-1.4656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999934908e-01	6.6064392345272449e-01	8.3915521006707228e-13
2560	4.0000000000001878e-01	0	0	566	2	2	-1.4593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999900391e-01	6.6063550392996961e-01	1.2753233923273235e-12
2560	4.0000000000001878e-01	0	0	567	2	2	-1.4531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999858968e-01	6.6062705418222434e-01	1.7955549779285116e-12
2560	4.0000000000001878e-01	0	0	568	2	2	-1.4468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999814793e-01	6.6061901664021427e-01	2.3623874056205797e-12
2560	4.0000000000001878e-01	0	0	569	2	2	-1.4406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999770789e-01	6.6061147539405141e-01	2.9541426981236491e-12
2560	4.0000000000001878e-01	0	0	570	2	2	-1.4343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999729394e-01	6.6060444819363917e-01	3.5383208441925595e-12
2560	4.0000000000001878e-01	0	0	571	2	2	-1.4281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999692346e-01	6.6059794058118093e-01	4.0818602133083593e-12
2560	4.0000000000001878e-01	0	0	572	2	2	-1.4218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999661204e-01	6.6059194379041486e-01	4.5620520222832411e-12
2560	4.0000000000001878e-01	0	0	573	2	2	-1.4156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999637235e-01	6.6058643333230482e-01	4.9694900162853110e-12
2560	4.0000000000001878e-01	0	0	574	2	2	-1.4093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999621375e-01	6.6058136878151119e-01	5.2933526981361361e-12
2560	4.0000000000001878e-01	0	0	575	2	2	-1.4031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999614242e-01	6.6057669879622272e-01	5.5148653559584934e-12
2560	4.0000000000001878e-01	0	0	576	2	2	-1.3968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999615424e-01	6.6057236785778806e-01	5.6059103126144341e-12
2560	4.0000000000001878e-01	0	0	577	2	2	-1.3906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999625488e-01	6.6056832035058233e-01	5.6056059829284903e-12
2560	4.0000000000001878e-01	0	0	578	2	2	-1.3843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999644507e-01	6.6056449997156585e-01	5.5219376675376213e-12
2560	4.0000000000001878e-01	0	0	579	2	2	-1.3781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999671568e-01	6.6056084934744475e-01	5.3622337326787152e-12
2560	4.0000000000001878e-01	0	0	580	2	2	-1.3718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999706440e-01	6.6055731376747007e-01	5.1294384150889722e-12
2560	4.0000000000001878e-01	0	0	581	2	2	-1.3656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999749056e-01	6.6055384665569106e-01	4.8250417230586418e-12
2560	4.0000000000001878e-01	0	0	582	2	2	-1.3593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999798944e-01	6.6055041393262504e-01	4.4539755047250679e-12
2560	4.0000000000001878e-01	0	0	583	2	2	-1.3531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999855993e-01	6.6054699339832856e-01	4.0226533811407291e-12
2560	4.0000000000001878e-01	0	0	584	2	2	-1.3468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999919764e-01	6.6054357542736974e-01	3.5376591002685134e-12
2560	4.0000000000001878e-01	0	0	585	2	2	-1.3406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999990041e-01	6.6054013751887086e-01	3.0032767217271733e-12
2560	4.0000000000001878e-01	0	0	586	2	2	-1.3343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000066480e-01	6.6053663726936718e-01	2.4312455663237511e-12
2560	4.0000000000001878e-01	0	0	587	2	2	-1.3281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000147660e-01	6.6053301114380902e-01	1.8380431774221802e-12
2560	4.0000000000001878e-01	0	0	588	2	2	-1.3218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000232103e-01	6.6052917401728362e-01	1.2376634788003046e-12
2560	4.0000000000001878e-01	0	0	589	2	2	-1.3156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000317946e-01	6.6052501894022564e-01	6.5949344708230136e-13
