# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	798	2	2	-9.3749999999999628e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.2667247637875800e-01
2560	4.0000000000001878e-01	0	0	799	2	2	-3.1249999999999627e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.2671709030041578e-01
2560	4.0000000000001878e-01	0	0	800	2	2	3.1250000000000375e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.2677805633378969e-01
2560	4.0000000000001878e-01	0	0	801	2	2	9.3750000000000376e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.2687347538153371e-01
2560	4.0000000000001878e-01	0	0	802	2	2	1.5625000000000038e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2703113308065528e-01
2560	4.0000000000001878e-01	0	0	803	2	2	2.1875000000000037e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2729322118820940e-01
2560	4.0000000000001878e-01	0	0	804	2	2	2.8125000000000038e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2772609138863278e-01
2560	4.0000000000001878e-01	0	0	805	2	2	3.4375000000000039e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2843641521407223e-01
2560	4.0000000000001878e-01	0	0	806	2	2	4.0625000000000036e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2959430044718023e-01
2560	4.0000000000001878e-01	0	0	807	2	2	4.6875000000000042e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.3146501651219600e-01
2560	4.0000000000001878e-01	0	0	808	2	2	5.3125000000000039e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.3445128978558774e-01
2560	4.0000000000001878e-01	0	0	809	2	2	5.9375000000000035e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.3914238459199513e-01
2560	4.0000000000001878e-01	0	0	810	2	2	6.5625000000000041e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.4634860751125622e-01
2560	4.0000000000001878e-01	0	0	811	2	2	7.1875000000000038e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.5706668320811557e-01
2560	4.0000000000001878e-01	0	0	812	2	2	7.8125000000000035e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.7228431199819538e-01
2560	4.0000000000001878e-01	0	0	813	2	2	8.4375000000000040e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.9254085097552442e-01
2560	4.0000000000001878e-01	0	0	814	2	2	9.0625000000000046e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.1697121529694008e-01
2560	4.0000000000001878e-01	0	0	815	2	2	9.6875000000000034e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.4087232657718527e-01
2560	4.0000000000001878e-01	0	0	816	2	2	1.0312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.5947352151045577e-01
2560	4.0000000000001878e-01	0	0	817	2	2	1.0937500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6894549140177604e-01
2560	4.0000000000001878e-01	0	0	818	2	2	1.1562500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.7341773094487853e-01
2560	4.0000000000001878e-01	0	0	819	2	2	1.2187500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.7253962252846331e-01
2560	4.0000000000001878e-01	0	0	820	2	2	1.2812500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6934866874313468e-01
2560	4.0000000000001878e-01	0	0	821	2	2	1.3437500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6461995642718483e-01
2560	4.0000000000001878e-01	0	0	822	2	2	1.4062500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.5915611139516992e-01
2560	4.0000000000001878e-01	0	0	823	2	2	1.4687500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.5344449606054964e-01
2560	4.0000000000001878e-01	0	0	824	2	2	1.5312500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.4779345723677138e-01
2560	4.0000000000001878e-01	0	0	825	2	2	1.5937500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.4239508338223292e-01
2560	4.0000000000001878e-01	0	0	826	2	2	1.6562500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.3730053955578589e-01
2560	4.0000000000001878e-01	0	0	827	2	2	1.7187500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.3259940047419836e-01
2560	4.0000000000001878e-01	0	0	828	2	2	1.7812500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2834000181534209e-01
2560	4.0000000000001878e-01	0	0	829	2	2	1.8437500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2455316242101442e-01
2560	4.0000000000001878e-01	0	0	830	2	2	1.9062500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2122009596243453e-01
2560	4.0000000000001878e-01	0	0	831	2	2	1.9687500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1833635078543345e-01
2560	4.0000000000001878e-01	0	0	832	2	2	2.0312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1587399946839503e-01
2560	4.0000000000001878e-01	0	0	833	2	2	2.0937500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1376671422564997e-01
2560	4.0000000000001878e-01	0	0	834	2	2	2.1562500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1198744875098108e-01
2560	4.0000000000001878e-01	0	0	835	2	2	2.2187500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1050889359997216e-01
2560	4.0000000000001878e-01	0	0	836	2	2	2.2812500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0929612724155289e-01
2560	4.0000000000001878e-01	0	0	837	2	2	2.3437500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0831783231755796e-01
2560	4.0000000000001878e-01	0	0	838	2	2	2.4062500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0754625616915845e-01
2560	4.0000000000001878e-01	0	0	839	2	2	2.4687500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0695522117497089e-01
2560	4.0000000000001878e-01	0	0	840	2	2	2.5312500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0650478259593774e-01
2560	4.0000000000001878e-01	0	0	841	2	2	2.5937500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0615354729423019e-01
2560	4.0000000000001878e-01	0	0	842	2	2	2.6562500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0588187147298886e-01
2560	4.0000000000001878e-01	0	0	843	2	2	2.7187500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0567494426778499e-01
2560	4.0000000000001878e-01	0	0	844	2	2	2.7812500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0550596782337760e-01
2560	4.0000000000001878e-01	0	0	845	2	2	2.8437500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0536360734893366e-01
2560	4.0000000000001878e-01	0	0	846	2	2	2.9062500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0524606878080798e-01
2560	4.0000000000001878e-01	0	0	847	2	2	2.9687500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0514655478445609e-01
2560	4.0000000000001878e-01	0	0	848	2	2	3.0312500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0507558657895220e-01
2560	4.0000000000001878e-01	0	0	849	2	2	3.0937500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0504095682408685e-01
2560	4.0000000000001878e-01	0	0	850	2	2	3.1562500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0501988326669152e-01
2560	4.0000000000001878e-01	0	0	851	2	2	3.2187500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0499984657227077e-01
2560	4.0000000000001878e-01	0	0	852	2	2	3.2812500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0497866289793909e-01
2560	4.0000000000001878e-01	0	0	853	2	2	3.3437500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0496025492835734e-01
2560	4.0000000000001878e-01	0	0	854	2	2	3.4062500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0494910250492648e-01
2560	4.0000000000001878e-01	0	0	855	2	2	3.4687500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0494469641583735e-01
2560	4.0000000000001878e-01	0	0	856	2	2	3.5312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0494299493725388e-01
2560	4.0000000000001878e-01	0	0	857	2	2	3.5937500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0493893723676826e-01
2560	4.0000000000001878e-01	0	0	858	2	2	3.6562500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0493110032851847e-01
2560	4.0000000000001878e-01	0	0	859	2	2	3.7187500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0491795854752604e-01
2560	4.0000000000001878e-01	0	0	860	2	2	3.7812500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0490070017501949e-01
2560	4.0000000000001878e-01	0	0	861	2	2	3.8437500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0487981443705272e-01
2560	4.0000000000001878e-01	0	0	862	2	2	3.9062500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0485935360812491e-01
2560	4.0000000000001878e-01	0	0	863	2	2	3.9687500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0484320645086618e-01
2560	4.0000000000001878e-01	0	0	864	2	2	4.0312500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0483251309005668e-01
2560	4.0000000000001878e-01	0	0	865	2	2	4.0937500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0482046694322398e-01
2560	4.0000000000001878e-01	0	0	866	2	2	4.1562500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0480135520979581e-01
2560	4.0000000000001878e-01	0	0	867	2	2	4.2187500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0477446885668860e-01
2560	4.0000000000001878e-01	0	0	868	2	2	4.2812500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0473963057629463e-01
2560	4.0000000000001878e-01	0	0	869	2	2	4.3437500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0469549859829750e-01
2560	4.0000000000001878e-01	0	0	870	2	2	4.4062500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0464279090369919e-01
2560	4.0000000000001878e-01	0	0	871	2	2	4.4687500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0458409939968358e-01
2560	4.0000000000001878e-01	0	0	872	2	2	4.5312500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0452334146329565e-01
2560	4.0000000000001878e-01	0	0	873	2	2	4.5937500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0446637958018632e-01
2560	4.0000000000001878e-01	0	0	874	2	2	4.6562500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0441565621972835e-01
2560	4.0000000000001878e-01	0	0	875	2	2	4.7187500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0437079614816556e-01
2560	4.0000000000001878e-01	0	0	876	2	2	4.7812500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0433013252800380e-01
2560	4.0000000000001878e-01	0	0	877	2	2	4.8437500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0429073162678291e-01
2560	4.0000000000001878e-01	0	0	878	2	2	4.9062500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0425192519155677e-01
2560	4.0000000000001878e-01	0	0	879	2	2	4.9687500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0421326755729563e-01
2560	4.0000000000001878e-01	0	0	880	2	2	5.0312500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0417399528485469e-01
2560	4.0000000000001878e-01	0	0	881	2	2	5.0937500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0413395533479917e-01
2560	4.0000000000001878e-01	0	0	882	2	2	5.1562500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0409364025663979e-01
2560	4.0000000000001878e-01	0	0	883	2	2	5.2187500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0405329191551314e-01
2560	4.0000000000001878e-01	0	0	884	2	2	5.2812500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0401155039867047e-01
2560	4.0000000000001878e-01	0	0	885	2	2	5.3437500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0396815993779638e-01
2560	4.0000000000001878e-01	0	0	886	2	2	5.4062500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0392460267162804e-01
2560	4.0000000000001878e-01	0	0	887	2	2	5.4687500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0388161840174723e-01
2560	4.0000000000001878e-01	0	0	888	2	2	5.5312500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0383801322041117e-01
2560	4.0000000000001878e-01	0	0	889	2	2	5.5937500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0379344179688930e-01
2560	4.0000000000001878e-01	0	0	890	2	2	5.6562500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0374696371414269e-01
2560	4.0000000000001878e-01	0	0	891	2	2	5.7187500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0369682164461600e-01
2560	4.0000000000001878e-01	0	0	892	2	2	5.7812500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0364103629015118e-01
2560	4.0000000000001878e-01	0	0	893	2	2	5.8437500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0357789777105040e-01
2560	4.0000000000001878e-01	0	0	894	2	2	5.9062500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0350927863474255e-01
2560	4.0000000000001878e-01	0	0	895	2	2	5.9687500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0343521561084699e-01
2560	4.0000000000001878e-01	0	0	896	2	2	6.0312500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0335495216547061e-01
2560	4.0000000000001878e-01	0	0	897	2	2	6.0937500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0326887996485588e-01
2560	4.0000000000001878e-01	0	0	898	2	2	6.1562500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0317792205930796e-01
2560	4.0000000000001878e-01	0	0	899	2	2	6.2187500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0308317419325195e-01
2560	4.0000000000001878e-01	0	0	900	2	2	6.2812500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0298611509713249e-01
2560	4.0000000000001878e-01	0	0	901	2	2	6.3437500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0288972109429182e-01
2560	4.0000000000001878e-01	0	0	902	2	2	6.4062500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0279501904978647e-01
2560	4.0000000000001878e-01	0	0	903	2	2	6.4687500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0270160737563359e-01
2560	4.0000000000001878e-01	0	0	904	2	2	6.5312500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0260867997614207e-01
2560	4.0000000000001878e-01	0	0	905	2	2	6.5937500000000010e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0251497661194473e-01
2560	4.0000000000001878e-01	0	0	906	2	2	6.6562500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0241918796635117e-01
2560	4.0000000000001878e-01	0	0	907	2	2	6.7187500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0232071083439718e-01
2560	4.0000000000001878e-01	0	0	908	2	2	6.7812500000000012e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0221893454508866e-01
2560	4.0000000000001878e-01	0	0	909	2	2	6.8437499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0211376078653664e-01
2560	4.0000000000001878e-01	0	0	910	2	2	6.9062499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0200550929526695e-01
2560	4.0000000000001878e-01	0	0	911	2	2	6.9687499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0189388381474860e-01
2560	4.0000000000001878e-01	0	0	912	2	2	7.0312500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0177853660806733e-01
2560	4.0000000000001878e-01	0	0	913	2	2	7.0937500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0165985053429758e-01
2560	4.0000000000001878e-01	0	0	914	2	2	7.1562500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0153819631126468e-01
2560	4.0000000000001878e-01	0	0	915	2	2	7.2187500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0141338528914421e-01
2560	4.0000000000001878e-01	0	0	916	2	2	7.2812500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0128321897559487e-01
2560	4.0000000000001878e-01	0	0	917	2	2	7.3437500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0114535239864995e-01
2560	4.0000000000001878e-01	0	0	918	2	2	7.4062500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0099810948637098e-01
2560	4.0000000000001878e-01	0	0	919	2	2	7.4687500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0083963622467393e-01
2560	4.0000000000001878e-01	0	0	920	2	2	7.5312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0066850658001190e-01
2560	4.0000000000001878e-01	0	0	921	2	2	7.5937500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0048495609493677e-01
2560	4.0000000000001878e-01	0	0	922	2	2	7.6562500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0028919833318437e-01
2560	4.0000000000001878e-01	0	0	923	2	2	7.7187500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0008024465294560e-01
2560	4.0000000000001878e-01	0	0	924	2	2	7.7812500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9985748450835794e-01
2560	4.0000000000001878e-01	0	0	925	2	2	7.8437500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9962040172707318e-01
2560	4.0000000000001878e-01	0	0	926	2	2	7.9062500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9936832071737509e-01
2560	4.0000000000001878e-01	0	0	927	2	2	7.9687500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9910016780738937e-01
2560	4.0000000000001878e-01	0	0	928	2	2	8.0312500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9881502408556651e-01
2560	4.0000000000001878e-01	0	0	929	2	2	8.0937500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9851147851735407e-01
2560	4.0000000000001878e-01	0	0	930	2	2	8.1562500000000010e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9818700478283990e-01
2560	4.0000000000001878e-01	0	0	931	2	2	8.2187500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9783792712496773e-01
2560	4.0000000000001878e-01	0	0	932	2	2	8.2812500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9745918662903450e-01
2560	4.0000000000001878e-01	0	0	933	2	2	8.3437500000000012e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9704349067218752e-01
2560	4.0000000000001878e-01	0	0	934	2	2	8.4062500000000012e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9658193929200563e-01
2560	4.0000000000001878e-01	0	0	935	2	2	8.4687499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9606520754975076e-01
2560	4.0000000000001878e-01	0	0	936	2	2	8.5312499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9548184908695021e-01
2560	4.0000000000001878e-01	0	0	937	2	2	8.5937500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9481786445071814e-01
2560	4.0000000000001878e-01	0	0	938	2	2	8.6562500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9405596256201141e-01
2560	4.0000000000001878e-01	0	0	939	2	2	8.7187500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9317402991491350e-01
2560	4.0000000000001878e-01	0	0	940	2	2	8.7812500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9214507610140519e-01
2560	4.0000000000001878e-01	0	0	941	2	2	8.8437500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9093659076249514e-01
2560	4.0000000000001878e-01	0	0	942	2	2	8.9062500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8950891598618669e-01
2560	4.0000000000001878e-01	0	0	943	2	2	8.9687500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8781360554489146e-01
2560	4.0000000000001878e-01	0	0	944	2	2	9.0312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8579200838345411e-01
2560	4.0000000000001878e-01	0	0	945	2	2	9.0937500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8337542182409250e-01
2560	4.0000000000001878e-01	0	0	946	2	2	9.1562500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8048443528274849e-01
2560	4.0000000000001878e-01	0	0	947	2	2	9.2187500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7702798181438084e-01
2560	4.0000000000001878e-01	0	0	948	2	2	9.2812500000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7290325638517512e-01
2560	4.0000000000001878e-01	0	0	949	2	2	9.3437500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.6799509315807992e-01
2560	4.0000000000001878e-01	0	0	950	2	2	9.4062500000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.6217664277389521e-01
2560	4.0000000000001878e-01	0	0	951	2	2	9.4687500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.5531037712608375e-01
2560	4.0000000000001878e-01	0	0	952	2	2	9.5312500000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.4725163319380208e-01
2560	4.0000000000001878e-01	0	0	953	2	2	9.5937500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.3785258989237059e-01
2560	4.0000000000001878e-01	0	0	954	2	2	9.6562500000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2696724861806019e-01
2560	4.0000000000001878e-01	0	0	955	2	2	9.7187500000000010e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.1445797866334706e-01
2560	4.0000000000001878e-01	0	0	956	2	2	9.7812500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.0020378551506037e-01
2560	4.0000000000001878e-01	0	0	957	2	2	9.8437500000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.8410985029453177e-01
2560	4.0000000000001878e-01	0	0	958	2	2	9.9062500000000012e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.6611692808266534e-01
2560	4.0000000000001878e-01	0	0	959	2	2	9.9687500000000012e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.4621411418382082e-01
2560	4.0000000000001878e-01	0	0	960	2	2	1.0031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.2443943937694415e-01
2560	4.0000000000001878e-01	0	0	961	2	2	1.0093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0083616190013658e-01
2560	4.0000000000001878e-01	0	0	962	2	2	1.0156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.7559364142266530e-01
2560	4.0000000000001878e-01	0	0	963	2	2	1.0218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.4887056777214795e-01
2560	4.0000000000001878e-01	0	0	964	2	2	1.0281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.2135067699341633e-01
2560	4.0000000000001878e-01	0	0	965	2	2	1.0343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.9438076990128668e-01
2560	4.0000000000001878e-01	0	0	966	2	2	1.0406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.7036917702002897e-01
2560	4.0000000000001878e-01	0	0	967	2	2	1.0468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.5010476398721263e-01
2560	4.0000000000001878e-01	0	0	968	2	2	1.0531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.3334744619073398e-01
2560	4.0000000000001878e-01	0	0	969	2	2	1.0593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.1954307637261981e-01
2560	4.0000000000001878e-01	0	0	970	2	2	1.0656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.0822483524477956e-01
2560	4.0000000000001878e-01	0	0	971	2	2	1.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.9900118694124989e-01
2560	4.0000000000001878e-01	0	0	972	2	2	1.0781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.9153427727919784e-01
2560	4.0000000000001878e-01	0	0	973	2	2	1.0843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.8553398073919867e-01
2560	4.0000000000001878e-01	0	0	974	2	2	1.0906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.8075252732847000e-01
2560	4.0000000000001878e-01	0	0	975	2	2	1.0968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7697706685609375e-01
2560	4.0000000000001878e-01	0	0	976	2	2	1.1031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7402656008243315e-01
2560	4.0000000000001878e-01	0	0	977	2	2	1.1093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7174855190953412e-01
2560	4.0000000000001878e-01	0	0	978	2	2	1.1156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7001391231341987e-01
2560	4.0000000000001878e-01	0	0	979	2	2	1.1218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6871366754262699e-01
2560	4.0000000000001878e-01	0	0	980	2	2	1.1281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6775763007644465e-01
2560	4.0000000000001878e-01	0	0	981	2	2	1.1343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6707148323552526e-01
2560	4.0000000000001878e-01	0	0	982	2	2	1.1406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6659373032182321e-01
2560	4.0000000000001878e-01	0	0	983	2	2	1.1468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6627414171701269e-01
2560	4.0000000000001878e-01	0	0	984	2	2	1.1531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6607222808267911e-01
2560	4.0000000000001878e-01	0	0	985	2	2	1.1593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6595600151606463e-01
2560	4.0000000000001878e-01	0	0	986	2	2	1.1656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6589840744296095e-01
2560	4.0000000000001878e-01	0	0	987	2	2	1.1718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6587780227029495e-01
2560	4.0000000000001878e-01	0	0	988	2	2	1.1781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6587647399739422e-01
