# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:Bvecx	12:Bvecy	13:Bvecz
320	3.9999999999999697e-01	0	0	140	2	2	2.0250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-9.8157758655680527e-01	-2.5087003875171884e-16
320	3.9999999999999697e-01	0	0	141	2	2	2.0750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8253640064106362e-01	-2.5408434390215222e-16
320	3.9999999999999697e-01	0	0	142	2	2	2.1250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8280006963189714e-01	-2.7389447526384018e-16
320	3.9999999999999697e-01	0	0	143	2	2	2.1750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8276584511360932e-01	-2.7267333528641981e-16
320	3.9999999999999697e-01	0	0	144	2	2	2.2250000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8264110414447248e-01	-2.7390235192307397e-16
320	3.9999999999999697e-01	0	0	145	2	2	2.2750000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8257705865569611e-01	-2.8001411029019978e-16
320	3.9999999999999697e-01	0	0	146	2	2	2.3250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8259525474571929e-01	-2.7499842442669802e-16
320	3.9999999999999697e-01	0	0	147	2	2	2.3750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8265876111889416e-01	-2.1861239433792889e-16
320	3.9999999999999697e-01	0	0	148	2	2	2.4250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-9.8275386502881323e-01	-2.3282630701379924e-16
320	3.9999999999999697e-01	0	0	149	2	2	2.4750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-9.8280994078429784e-01	-2.8652298343542527e-16
320	3.9999999999999697e-01	0	0	150	2	2	2.5250000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8281858876744344e-01	-2.4074441558496273e-16
320	3.9999999999999697e-01	0	0	151	2	2	2.5750000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8278814520228863e-01	-2.1165437919245332e-16
320	3.9999999999999697e-01	0	0	152	2	2	2.6250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.8269946655671059e-01	-1.9188574907640301e-16
320	3.9999999999999697e-01	0	0	153	2	2	2.6750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-9.8254397038309671e-01	-2.1296190062578592e-16
320	3.9999999999999697e-01	0	0	154	2	2	2.7250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-9.8237808905898638e-01	-2.5871010840683663e-16
320	3.9999999999999697e-01	0	0	155	2	2	2.7750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8231057898157825e-01	-3.0822228862990666e-16
320	3.9999999999999697e-01	0	0	156	2	2	2.8250000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-9.8231348505806315e-01	-2.9339612175783631e-16
320	3.9999999999999697e-01	0	0	157	2	2	2.8750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8235961580644637e-01	-2.9166085442998847e-16
320	3.9999999999999697e-01	0	0	158	2	2	2.9250000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8247741227248420e-01	-3.1505080469906905e-16
320	3.9999999999999697e-01	0	0	159	2	2	2.9750000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8269468840606333e-01	-3.1183598373817373e-16
320	3.9999999999999697e-01	0	0	160	2	2	3.0249999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8304454085827397e-01	-3.1081325628297258e-16
320	3.9999999999999697e-01	0	0	161	2	2	3.0750000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8356319355586574e-01	-2.9785117796953798e-16
320	3.9999999999999697e-01	0	0	162	2	2	3.1250000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.8428408313736648e-01	-2.9058950569467362e-16
320	3.9999999999999697e-01	0	0	163	2	2	3.1750000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-9.8527267791969042e-01	-2.9968599843301841e-16
320	3.9999999999999697e-01	0	0	164	2	2	3.2250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8661386116788263e-01	-3.0026732924139855e-16
320	3.9999999999999697e-01	0	0	165	2	2	3.2750000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.8843014600977730e-01	-2.8384191083600283e-16
320	3.9999999999999697e-01	0	0	166	2	2	3.3250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-9.9090024733140647e-01	-3.0918191168191183e-16
320	3.9999999999999697e-01	0	0	167	2	2	3.3750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-9.9423197120110296e-01	-3.2544921845207616e-16
320	3.9999999999999697e-01	0	0	168	2	2	3.4250000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-9.9866279183726570e-01	-3.0406991112562000e-16
320	3.9999999999999697e-01	0	0	169	2	2	3.4750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-1.0044310495025970e+00	-3.1495839941990703e-16
320	3.9999999999999697e-01	0	0	170	2	2	3.5250000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0116724922022833e+00	-3.2740610606113288e-16
320	3.9999999999999697e-01	0	0	171	2	2	3.5750000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0193880913661852e+00	-2.7717778158976141e-16
320	3.9999999999999697e-01	0	0	172	2	2	3.6250000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0249464670330459e+00	-2.8613254744912726e-16
320	3.9999999999999697e-01	0	0	173	2	2	3.6749999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-1.0279774205877481e+00	-3.4080625945896122e-16
320	3.9999999999999697e-01	0	0	174	2	2	3.7250000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-1.0291362518108724e+00	-3.8180150599548052e-16
320	3.9999999999999697e-01	0	0	175	2	2	3.7750000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0292804903812076e+00	-3.9696598459277940e-16
320	3.9999999999999697e-01	0	0	176	2	2	3.8250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0288964302640704e+00	-4.0265559847516645e-16
320	3.9999999999999697e-01	0	0	177	2	2	3.8750000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0277475030723118e+00	-3.5093523101832399e-16
320	3.9999999999999697e-01	0	0	178	2	2	3.9250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0255314540589273e+00	-3.4890584387172532e-16
320	3.9999999999999697e-01	0	0	179	2	2	3.9750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0220792759641180e+00	-3.5977020140725083e-16
320	3.9999999999999697e-01	0	0	180	2	2	4.0250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-1.0173845028213617e+00	-3.5812362667477046e-16
320	3.9999999999999697e-01	0	0	181	2	2	4.0750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0120032607028535e+00	-3.5758092368828910e-16
320	3.9999999999999697e-01	0	0	182	2	2	4.1250000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-1.0076441010586605e+00	-3.5984313458592333e-16
320	3.9999999999999697e-01	0	0	183	2	2	4.1750000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-1.0047145092095220e+00	-3.6590010156787167e-16
320	3.9999999999999697e-01	0	0	184	2	2	4.2250000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0028375790002693e+00	-3.3572871361737273e-16
320	3.9999999999999697e-01	0	0	185	2	2	4.2750000000000005e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-1.0016696967211829e+00	-2.9170477250986058e-16
320	3.9999999999999697e-01	0	0	186	2	2	4.3250000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0009616309455520e+00	-3.1542952694299253e-16
320	3.9999999999999697e-01	0	0	187	2	2	4.3750000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0005425771917547e+00	-2.6801502321858382e-16
320	3.9999999999999697e-01	0	0	188	2	2	4.4250000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000011e-01	-1.0003001506345859e+00	-2.0845432277827574e-16
320	3.9999999999999697e-01	0	0	189	2	2	4.4750000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-1.0001629079967769e+00	-1.6469259335843050e-16
320	3.9999999999999697e-01	0	0	190	2	2	4.5250000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-1.0000868039961728e+00	-2.0461192932523829e-16
320	3.9999999999999697e-01	0	0	191	2	2	4.5750000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000454332472950e+00	-2.4020463713340533e-16
320	3.9999999999999697e-01	0	0	192	2	2	4.6250000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000056e-01	-1.0000233705274422e+00	-1.9573074009204635e-16
320	3.9999999999999697e-01	0	0	193	2	2	4.6750000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000118200304096e+00	-1.4482114922929527e-16
320	3.9999999999999697e-01	0	0	194	2	2	4.7250000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	-1.0000058811324022e+00	-1.0316848291126034e-16
320	3.9999999999999697e-01	0	0	195	2	2	4.7750000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	-1.0000028783075776e+00	-3.7141647253702585e-17
320	3.9999999999999697e-01	0	0	196	2	2	4.8250000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000056e-01	-1.0000013898630511e+00	-5.0626942935901812e-17
320	3.9999999999999697e-01	0	0	197	2	2	4.8750000000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000067e-01	-1.0000006538561428e+00	-8.6579416250808558e-17
320	3.9999999999999697e-01	0	0	198	2	2	4.9250000000000005e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000003190348408e+00	-1.2502359014930406e-16
320	3.9999999999999697e-01	0	0	199	2	2	4.9750000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000001174506519e+00	9.8107815889549316e-17
320	3.9999999999999697e-01	0	0	200	2	2	5.0250000000000006e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000001174506519e+00	9.8107815889549316e-17
320	3.9999999999999697e-01	0	0	201	2	2	5.0750000000000006e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000001174506519e+00	9.8107815889549316e-17
