# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
1280	3.9999999999999286e-01	0	0	185	2	2	-2.6812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.7608475542877555e-01
1280	3.9999999999999286e-01	0	0	186	2	2	-2.6687500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.7320245443306781e-01
1280	3.9999999999999286e-01	0	0	187	2	2	-2.6562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.7038766313127918e-01
1280	3.9999999999999286e-01	0	0	188	2	2	-2.6437500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.6764506806461743e-01
1280	3.9999999999999286e-01	0	0	189	2	2	-2.6312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.6498150213778684e-01
1280	3.9999999999999286e-01	0	0	190	2	2	-2.6187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.6240480181137162e-01
1280	3.9999999999999286e-01	0	0	191	2	2	-2.6062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.5992163671340043e-01
1280	3.9999999999999286e-01	0	0	192	2	2	-2.5937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.5754167626219262e-01
1280	3.9999999999999286e-01	0	0	193	2	2	-2.5812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.5527260469300774e-01
1280	3.9999999999999286e-01	0	0	194	2	2	-2.5687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.5312264758141414e-01
1280	3.9999999999999286e-01	0	0	195	2	2	-2.5562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.5110078258676762e-01
1280	3.9999999999999286e-01	0	0	196	2	2	-2.5437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4921206196287506e-01
1280	3.9999999999999286e-01	0	0	197	2	2	-2.5312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4746334665022431e-01
1280	3.9999999999999286e-01	0	0	198	2	2	-2.5187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4585790187541425e-01
1280	3.9999999999999286e-01	0	0	199	2	2	-2.5062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4439582476236390e-01
1280	3.9999999999999286e-01	0	0	200	2	2	-2.4937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4307808226551266e-01
1280	3.9999999999999286e-01	0	0	201	2	2	-2.4812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4189937156481347e-01
1280	3.9999999999999286e-01	0	0	202	2	2	-2.4687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.4085415365210951e-01
1280	3.9999999999999286e-01	0	0	203	2	2	-2.4562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3993540583186748e-01
1280	3.9999999999999286e-01	0	0	204	2	2	-2.4437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3913115928877429e-01
1280	3.9999999999999286e-01	0	0	205	2	2	-2.4312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3843192762591039e-01
1280	3.9999999999999286e-01	0	0	206	2	2	-2.4187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3782491294549670e-01
1280	3.9999999999999286e-01	0	0	207	2	2	-2.4062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3729670148473894e-01
1280	3.9999999999999286e-01	0	0	208	2	2	-2.3937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3683697711392151e-01
1280	3.9999999999999286e-01	0	0	209	2	2	-2.3812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3643224616102334e-01
1280	3.9999999999999286e-01	0	0	210	2	2	-2.3687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3607239185119357e-01
1280	3.9999999999999286e-01	0	0	211	2	2	-2.3562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3574864021331789e-01
1280	3.9999999999999286e-01	0	0	212	2	2	-2.3437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3545086980831478e-01
1280	3.9999999999999286e-01	0	0	213	2	2	-2.3312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3517336962229021e-01
1280	3.9999999999999286e-01	0	0	214	2	2	-2.3187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3490972201670259e-01
1280	3.9999999999999286e-01	0	0	215	2	2	-2.3062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3465456197435510e-01
1280	3.9999999999999286e-01	0	0	216	2	2	-2.2937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3440520798595101e-01
1280	3.9999999999999286e-01	0	0	217	2	2	-2.2812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3415821867525413e-01
1280	3.9999999999999286e-01	0	0	218	2	2	-2.2687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3391206583184201e-01
1280	3.9999999999999286e-01	0	0	219	2	2	-2.2562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3366586887933740e-01
1280	3.9999999999999286e-01	0	0	220	2	2	-2.2437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3341848160858227e-01
1280	3.9999999999999286e-01	0	0	221	2	2	-2.2312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3317185852075653e-01
1280	3.9999999999999286e-01	0	0	222	2	2	-2.2187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3292835966780137e-01
1280	3.9999999999999286e-01	0	0	223	2	2	-2.2062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3269030155400463e-01
1280	3.9999999999999286e-01	0	0	224	2	2	-2.1937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3245975705987334e-01
1280	3.9999999999999286e-01	0	0	225	2	2	-2.1812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3223831024471577e-01
1280	3.9999999999999286e-01	0	0	226	2	2	-2.1687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3202764598800010e-01
1280	3.9999999999999286e-01	0	0	227	2	2	-2.1562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3182896307136405e-01
1280	3.9999999999999286e-01	0	0	228	2	2	-2.1437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3164276082549464e-01
1280	3.9999999999999286e-01	0	0	229	2	2	-2.1312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3146953626323121e-01
1280	3.9999999999999286e-01	0	0	230	2	2	-2.1187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3130924995415272e-01
1280	3.9999999999999286e-01	0	0	231	2	2	-2.1062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3116116990179694e-01
1280	3.9999999999999286e-01	0	0	232	2	2	-2.0937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3102420465635523e-01
1280	3.9999999999999286e-01	0	0	233	2	2	-2.0812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3089725363148841e-01
1280	3.9999999999999286e-01	0	0	234	2	2	-2.0687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3077839864074481e-01
1280	3.9999999999999286e-01	0	0	235	2	2	-2.0562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3066589259713213e-01
1280	3.9999999999999286e-01	0	0	236	2	2	-2.0437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3055840603840263e-01
1280	3.9999999999999286e-01	0	0	237	2	2	-2.0312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3045419696331173e-01
1280	3.9999999999999286e-01	0	0	238	2	2	-2.0187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3035233157286352e-01
1280	3.9999999999999286e-01	0	0	239	2	2	-2.0062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3025230136521493e-01
1280	3.9999999999999286e-01	0	0	240	2	2	-1.9937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3015357199508659e-01
1280	3.9999999999999286e-01	0	0	241	2	2	-1.9812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.3005628644506140e-01
1280	3.9999999999999286e-01	0	0	242	2	2	-1.9687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2996108961003527e-01
1280	3.9999999999999286e-01	0	0	243	2	2	-1.9562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2986829405270028e-01
1280	3.9999999999999286e-01	0	0	244	2	2	-1.9437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2977868006774385e-01
1280	3.9999999999999286e-01	0	0	245	2	2	-1.9312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2969307263545615e-01
1280	3.9999999999999286e-01	0	0	246	2	2	-1.9187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2961192713028891e-01
1280	3.9999999999999286e-01	0	0	247	2	2	-1.9062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2953555460811816e-01
1280	3.9999999999999286e-01	0	0	248	2	2	-1.8937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2946418561459228e-01
1280	3.9999999999999286e-01	0	0	249	2	2	-1.8812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2939769082654817e-01
1280	3.9999999999999286e-01	0	0	250	2	2	-1.8687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2933575862822222e-01
1280	3.9999999999999286e-01	0	0	251	2	2	-1.8562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2927800058826222e-01
1280	3.9999999999999286e-01	0	0	252	2	2	-1.8437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2922382027877133e-01
1280	3.9999999999999286e-01	0	0	253	2	2	-1.8312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2917255054695187e-01
1280	3.9999999999999286e-01	0	0	254	2	2	-1.8187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2912351803664057e-01
1280	3.9999999999999286e-01	0	0	255	2	2	-1.8062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2907603514566102e-01
1280	3.9999999999999286e-01	0	0	256	2	2	-1.7937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2902940740278346e-01
1280	3.9999999999999286e-01	0	0	257	2	2	-1.7812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2898330622091003e-01
1280	3.9999999999999286e-01	0	0	258	2	2	-1.7687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2893729124981013e-01
1280	3.9999999999999286e-01	0	0	259	2	2	-1.7562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2889123395505997e-01
1280	3.9999999999999286e-01	0	0	260	2	2	-1.7437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2884477014484119e-01
1280	3.9999999999999286e-01	0	0	261	2	2	-1.7312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2879819851858842e-01
1280	3.9999999999999286e-01	0	0	262	2	2	-1.7187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2875245237173172e-01
1280	3.9999999999999286e-01	0	0	263	2	2	-1.7062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2870808850758098e-01
1280	3.9999999999999286e-01	0	0	264	2	2	-1.6937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2866567244827476e-01
1280	3.9999999999999286e-01	0	0	265	2	2	-1.6812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2862563492837054e-01
1280	3.9999999999999286e-01	0	0	266	2	2	-1.6687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2858827736871470e-01
1280	3.9999999999999286e-01	0	0	267	2	2	-1.6562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2855364886508824e-01
1280	3.9999999999999286e-01	0	0	268	2	2	-1.6437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2852180209175279e-01
1280	3.9999999999999286e-01	0	0	269	2	2	-1.6312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2849262128111283e-01
1280	3.9999999999999286e-01	0	0	270	2	2	-1.6187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2846584965863139e-01
1280	3.9999999999999286e-01	0	0	271	2	2	-1.6062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2844115491528352e-01
1280	3.9999999999999286e-01	0	0	272	2	2	-1.5937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2841826919711141e-01
1280	3.9999999999999286e-01	0	0	273	2	2	-1.5812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2839686910452319e-01
1280	3.9999999999999286e-01	0	0	274	2	2	-1.5687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2837667082669457e-01
1280	3.9999999999999286e-01	0	0	275	2	2	-1.5562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2835733472456812e-01
1280	3.9999999999999286e-01	0	0	276	2	2	-1.5437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2833854799084243e-01
1280	3.9999999999999286e-01	0	0	277	2	2	-1.5312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2832005729728135e-01
1280	3.9999999999999286e-01	0	0	278	2	2	-1.5187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2830176462790632e-01
1280	3.9999999999999286e-01	0	0	279	2	2	-1.5062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2828351120484072e-01
1280	3.9999999999999286e-01	0	0	280	2	2	-1.4937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2826524896686875e-01
1280	3.9999999999999286e-01	0	0	281	2	2	-1.4812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2824686946170660e-01
1280	3.9999999999999286e-01	0	0	282	2	2	-1.4687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2822818580923467e-01
1280	3.9999999999999286e-01	0	0	283	2	2	-1.4562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2820891152530056e-01
1280	3.9999999999999286e-01	0	0	284	2	2	-1.4437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2818864188956680e-01
1280	3.9999999999999286e-01	0	0	285	2	2	-1.4312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2816687562835349e-01
1280	3.9999999999999286e-01	0	0	286	2	2	-1.4187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2814303433373619e-01
1280	3.9999999999999286e-01	0	0	287	2	2	-1.4062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2811645441052588e-01
1280	3.9999999999999286e-01	0	0	288	2	2	-1.3937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2808636918106231e-01
1280	3.9999999999999286e-01	0	0	289	2	2	-1.3812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2805186321603457e-01
1280	3.9999999999999286e-01	0	0	290	2	2	-1.3687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2801470313802044e-01
1280	3.9999999999999286e-01	0	0	291	2	2	-1.3562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2798015004803487e-01
1280	3.9999999999999286e-01	0	0	292	2	2	-1.3437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2794959208344547e-01
1280	3.9999999999999286e-01	0	0	293	2	2	-1.3312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2792329391421087e-01
1280	3.9999999999999286e-01	0	0	294	2	2	-1.3187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2790121920517450e-01
1280	3.9999999999999286e-01	0	0	295	2	2	-1.3062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2788308459928210e-01
1280	3.9999999999999286e-01	0	0	296	2	2	-1.2937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2786842295110123e-01
1280	3.9999999999999286e-01	0	0	297	2	2	-1.2812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2785665406042290e-01
1280	3.9999999999999286e-01	0	0	298	2	2	-1.2687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2784713826339755e-01
1280	3.9999999999999286e-01	0	0	299	2	2	-1.2562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2783924627454579e-01
1280	3.9999999999999286e-01	0	0	300	2	2	-1.2437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2783238832963129e-01
1280	3.9999999999999286e-01	0	0	301	2	2	-1.2312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2782610542656658e-01
1280	3.9999999999999286e-01	0	0	302	2	2	-1.2187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2782005284021658e-01
1280	3.9999999999999286e-01	0	0	303	2	2	-1.2062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2781407737554851e-01
1280	3.9999999999999286e-01	0	0	304	2	2	-1.1937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2780802656940404e-01
1280	3.9999999999999286e-01	0	0	305	2	2	-1.1812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2780159016366011e-01
1280	3.9999999999999286e-01	0	0	306	2	2	-1.1687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2779426215819834e-01
1280	3.9999999999999286e-01	0	0	307	2	2	-1.1562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2778540014662132e-01
1280	3.9999999999999286e-01	0	0	308	2	2	-1.1437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2777430886129815e-01
1280	3.9999999999999286e-01	0	0	309	2	2	-1.1312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2776033728559133e-01
1280	3.9999999999999286e-01	0	0	310	2	2	-1.1187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2774297507756460e-01
1280	3.9999999999999286e-01	0	0	311	2	2	-1.1062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2772191896443619e-01
1280	3.9999999999999286e-01	0	0	312	2	2	-1.0937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2769707946948328e-01
1280	3.9999999999999286e-01	0	0	313	2	2	-1.0812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2766855946252043e-01
1280	3.9999999999999286e-01	0	0	314	2	2	-1.0687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2763932395768884e-01
1280	3.9999999999999286e-01	0	0	315	2	2	-1.0562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2761217061302266e-01
1280	3.9999999999999286e-01	0	0	316	2	2	-1.0437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2758760839043148e-01
1280	3.9999999999999286e-01	0	0	317	2	2	-1.0312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2756584156312378e-01
1280	3.9999999999999286e-01	0	0	318	2	2	-1.0187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2754706092169155e-01
1280	3.9999999999999286e-01	0	0	319	2	2	-1.0062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2753136663066944e-01
1280	3.9999999999999286e-01	0	0	320	2	2	-9.9375000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2751868905722918e-01
1280	3.9999999999999286e-01	0	0	321	2	2	-9.8125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2750876423458524e-01
1280	3.9999999999999286e-01	0	0	322	2	2	-9.6875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2750118756502904e-01
1280	3.9999999999999286e-01	0	0	323	2	2	-9.5625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2749547069724776e-01
1280	3.9999999999999286e-01	0	0	324	2	2	-9.4375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2749110539678510e-01
1280	3.9999999999999286e-01	0	0	325	2	2	-9.3124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2748761354661786e-01
1280	3.9999999999999286e-01	0	0	326	2	2	-9.1874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2748462111271663e-01
1280	3.9999999999999286e-01	0	0	327	2	2	-9.0625000000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2748184336280866e-01
1280	3.9999999999999286e-01	0	0	328	2	2	-8.9375000000000010e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2747912602181610e-01
1280	3.9999999999999286e-01	0	0	329	2	2	-8.8125000000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2747630406474930e-01
1280	3.9999999999999286e-01	0	0	330	2	2	-8.6875000000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2747306135007674e-01
1280	3.9999999999999286e-01	0	0	331	2	2	-8.5625000000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2746893159363248e-01
1280	3.9999999999999286e-01	0	0	332	2	2	-8.4375000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2746337167102695e-01
1280	3.9999999999999286e-01	0	0	333	2	2	-8.3125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2745586855121915e-01
1280	3.9999999999999286e-01	0	0	334	2	2	-8.1875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2744604998470066e-01
1280	3.9999999999999286e-01	0	0	335	2	2	-8.0625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2743376530917805e-01
1280	3.9999999999999286e-01	0	0	336	2	2	-7.9375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2741909850067901e-01
1280	3.9999999999999286e-01	0	0	337	2	2	-7.8125000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2740228122994701e-01
1280	3.9999999999999286e-01	0	0	338	2	2	-7.6874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2738470663131873e-01
1280	3.9999999999999286e-01	0	0	339	2	2	-7.5624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2736812489987814e-01
1280	3.9999999999999286e-01	0	0	340	2	2	-7.4375000000000011e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2735286701314941e-01
1280	3.9999999999999286e-01	0	0	341	2	2	-7.3125000000000009e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2733907295707036e-01
1280	3.9999999999999286e-01	0	0	342	2	2	-7.1875000000000008e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2732688999411645e-01
1280	3.9999999999999286e-01	0	0	343	2	2	-7.0625000000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2731639116781723e-01
1280	3.9999999999999286e-01	0	0	344	2	2	-6.9375000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2730753147338869e-01
1280	3.9999999999999286e-01	0	0	345	2	2	-6.8125000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2730013410773244e-01
1280	3.9999999999999286e-01	0	0	346	2	2	-6.6875000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2729396912994917e-01
1280	3.9999999999999286e-01	0	0	347	2	2	-6.5625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2728875089455183e-01
1280	3.9999999999999286e-01	0	0	348	2	2	-6.4375000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2728422271111961e-01
1280	3.9999999999999286e-01	0	0	349	2	2	-6.3125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2728016455873314e-01
1280	3.9999999999999286e-01	0	0	350	2	2	-6.1875000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2727641390859756e-01
1280	3.9999999999999286e-01	0	0	351	2	2	-6.0625000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2727286253421766e-01
1280	3.9999999999999286e-01	0	0	352	2	2	-5.9375000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2726940920368490e-01
1280	3.9999999999999286e-01	0	0	353	2	2	-5.8125000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2726598398842770e-01
1280	3.9999999999999286e-01	0	0	354	2	2	-5.6875000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2726254004532700e-01
1280	3.9999999999999286e-01	0	0	355	2	2	-5.5625000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2725902006338730e-01
1280	3.9999999999999286e-01	0	0	356	2	2	-5.4375000000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2725532435169495e-01
1280	3.9999999999999286e-01	0	0	357	2	2	-5.3125000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2725130859077660e-01
1280	3.9999999999999286e-01	0	0	358	2	2	-5.1875000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2724676058100892e-01
1280	3.9999999999999286e-01	0	0	359	2	2	-5.0625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2724137965588245e-01
1280	3.9999999999999286e-01	0	0	360	2	2	-4.9375000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2723478384923992e-01
1280	3.9999999999999286e-01	0	0	361	2	2	-4.8125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2722654458600169e-01
1280	3.9999999999999286e-01	0	0	362	2	2	-4.6875000000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2721681088903980e-01
1280	3.9999999999999286e-01	0	0	363	2	2	-4.5625000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2720778420643652e-01
1280	3.9999999999999286e-01	0	0	364	2	2	-4.4375000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2720018253155241e-01
1280	3.9999999999999286e-01	0	0	365	2	2	-4.3125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2719392589593714e-01
1280	3.9999999999999286e-01	0	0	366	2	2	-4.1875000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2718874146212433e-01
1280	3.9999999999999286e-01	0	0	367	2	2	-4.0625000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2718428612293986e-01
1280	3.9999999999999286e-01	0	0	368	2	2	-3.9375000000000007e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2718021898727694e-01
1280	3.9999999999999286e-01	0	0	369	2	2	-3.8125000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2717626792164305e-01
1280	3.9999999999999286e-01	0	0	370	2	2	-3.6875000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2717217452108254e-01
1280	3.9999999999999286e-01	0	0	371	2	2	-3.5625000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2716747592090072e-01
1280	3.9999999999999286e-01	0	0	372	2	2	-3.4375000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2716141457616381e-01
