# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:Bvecx	12:Bvecy	13:Bvecz
1280	3.9999999999999286e-01	0	0	416	2	2	2.0624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000029510e-01	-3.4568689443326739e-01	6.4140385301600035e-13
1280	3.9999999999999286e-01	0	0	417	2	2	2.1874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000034950e-01	-3.6632369266829801e-01	8.2018014830418193e-13
1280	3.9999999999999286e-01	0	0	418	2	2	2.3124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000040401e-01	-3.8265570253263836e-01	9.9332198796671504e-13
1280	3.9999999999999286e-01	0	0	419	2	2	2.4374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000044664e-01	-3.9538295478197738e-01	1.2079893633292589e-12
1280	3.9999999999999286e-01	0	0	420	2	2	2.5624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000048050e-01	-4.0512161547924969e-01	1.4345691960319186e-12
1280	3.9999999999999286e-01	0	0	421	2	2	2.6874999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000049716e-01	-4.1239874228947804e-01	1.6162552412002732e-12
1280	3.9999999999999286e-01	0	0	422	2	2	2.8124999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000050371e-01	-4.1772594908450578e-01	1.7737443057617653e-12
1280	3.9999999999999286e-01	0	0	423	2	2	2.9374999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000048916e-01	-4.2153888602962575e-01	1.8656977482826728e-12
1280	3.9999999999999286e-01	0	0	424	2	2	3.0624999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000046407e-01	-4.2421270094563490e-01	1.9421491534525570e-12
1280	3.9999999999999286e-01	0	0	425	2	2	3.1875000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000043798e-01	-4.2604177377308594e-01	2.0194865852795641e-12
1280	3.9999999999999286e-01	0	0	426	2	2	3.3124999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000040246e-01	-4.2728913576860494e-01	2.0959295876128376e-12
1280	3.9999999999999286e-01	0	0	427	2	2	3.4374999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000034972e-01	-4.2815279313724064e-01	2.1729589027263136e-12
1280	3.9999999999999286e-01	0	0	428	2	2	3.5624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000029377e-01	-4.2875173999767130e-01	2.2707378801804376e-12
1280	3.9999999999999286e-01	0	0	429	2	2	3.6874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000025335e-01	-4.2917909668032972e-01	2.4056360436658507e-12
1280	3.9999999999999286e-01	0	0	430	2	2	3.8124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000023181e-01	-4.2948196854756981e-01	2.5700752117051157e-12
1280	3.9999999999999286e-01	0	0	431	2	2	3.9375000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000022748e-01	-4.2968853530155804e-01	2.7792691495603103e-12
1280	3.9999999999999286e-01	0	0	432	2	2	4.0624999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000024736e-01	-4.2981079761680202e-01	3.1145532872091682e-12
1280	3.9999999999999286e-01	0	0	433	2	2	4.1874999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000028066e-01	-4.2985481960993899e-01	3.5015068159142351e-12
1280	3.9999999999999286e-01	0	0	434	2	2	4.3124999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000030176e-01	-4.2984849199956698e-01	3.6800362102966849e-12
1280	3.9999999999999286e-01	0	0	435	2	2	4.4374999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000030576e-01	-4.2980713899802786e-01	3.7179749794202418e-12
1280	3.9999999999999286e-01	0	0	436	2	2	4.5624999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000029232e-01	-4.2973379880194129e-01	3.6923697615735050e-12
1280	3.9999999999999286e-01	0	0	437	2	2	4.6875000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000026312e-01	-4.2964356845090612e-01	3.6264461201294345e-12
1280	3.9999999999999286e-01	0	0	438	2	2	4.8125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000021005e-01	-4.2954610307466701e-01	3.4990897939173783e-12
1280	3.9999999999999286e-01	0	0	439	2	2	4.9374999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000008959e-01	-4.2944547202835837e-01	3.2776581274284740e-12
1280	3.9999999999999286e-01	0	0	440	2	2	5.0624999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999989064e-01	-4.2935217788216840e-01	2.8797500481916210e-12
1280	3.9999999999999286e-01	0	0	441	2	2	5.1874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999964811e-01	-4.2927779443991859e-01	2.4822491322764269e-12
1280	3.9999999999999286e-01	0	0	442	2	2	5.3124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999939915e-01	-4.2922762607725357e-01	2.3813838143382254e-12
1280	3.9999999999999286e-01	0	0	443	2	2	5.4375000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999919670e-01	-4.2920085926380686e-01	2.2983716591128458e-12
1280	3.9999999999999286e-01	0	0	444	2	2	5.5625000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999908740e-01	-4.2919113833071965e-01	2.1526868844870512e-12
1280	3.9999999999999286e-01	0	0	445	2	2	5.6874999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999916217e-01	-4.2918602484087254e-01	2.0296821935705415e-12
1280	3.9999999999999286e-01	0	0	446	2	2	5.8124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999946271e-01	-4.2917739460858412e-01	1.9173788215600723e-12
1280	3.9999999999999286e-01	0	0	447	2	2	5.9374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999980560e-01	-4.2915815669179486e-01	1.5960065488626796e-12
1280	3.9999999999999286e-01	0	0	448	2	2	6.0624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000020850e-01	-4.2912173210568449e-01	7.9229716160955688e-13
1280	3.9999999999999286e-01	0	0	449	2	2	6.1874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000069766e-01	-4.2906659992726837e-01	-3.9473901729010642e-13
1280	3.9999999999999286e-01	0	0	450	2	2	6.3125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000084743e-01	-4.2900109341412529e-01	-1.1990048483896363e-12
1280	3.9999999999999286e-01	0	0	451	2	2	6.4375000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000039013e-01	-4.2893042919471097e-01	-1.1883186015926889e-12
1280	3.9999999999999286e-01	0	0	452	2	2	6.5625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999943012e-01	-4.2885601837952431e-01	-3.9234694868138252e-13
1280	3.9999999999999286e-01	0	0	453	2	2	6.6875000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999780653e-01	-4.2878688445530533e-01	1.4459740047986642e-12
1280	3.9999999999999286e-01	0	0	454	2	2	6.8125000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999548084e-01	-4.2873028110585215e-01	4.3214279629345486e-12
1280	3.9999999999999286e-01	0	0	455	2	2	6.9374999999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999348932e-01	-4.2868728185818461e-01	7.9207671928450190e-12
1280	3.9999999999999286e-01	0	0	456	2	2	7.0624999999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999305478e-01	-4.2865805443818833e-01	1.1923437841601827e-11
1280	3.9999999999999286e-01	0	0	457	2	2	7.1874999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999450107e-01	-4.2864468426432945e-01	1.6438410662016988e-11
1280	3.9999999999999286e-01	0	0	458	2	2	7.3124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999718014e-01	-4.2864663123977637e-01	2.2082438258670510e-11
1280	3.9999999999999286e-01	0	0	459	2	2	7.4374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000059119e-01	-4.2866087919855461e-01	2.8963077351879836e-11
1280	3.9999999999999286e-01	0	0	460	2	2	7.5624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000474221e-01	-4.2867526382125015e-01	3.5740028921680299e-11
1280	3.9999999999999286e-01	0	0	461	2	2	7.6874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000973355e-01	-4.2867870915316802e-01	3.9546242334878614e-11
1280	3.9999999999999286e-01	0	0	462	2	2	7.8125000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000001561884e-01	-4.2867091707265431e-01	4.0574646481379614e-11
1280	3.9999999999999286e-01	0	0	463	2	2	7.9375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002099854e-01	-4.2864800175129159e-01	4.0105161706707284e-11
1280	3.9999999999999286e-01	0	0	464	2	2	8.0625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002399447e-01	-4.2861430360920355e-01	3.9579906903771816e-11
1280	3.9999999999999286e-01	0	0	465	2	2	8.1875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002413358e-01	-4.2857494739854646e-01	3.9572099775116607e-11
1280	3.9999999999999286e-01	0	0	466	2	2	8.3125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002129608e-01	-4.2852924308623541e-01	3.9738924690412640e-11
1280	3.9999999999999286e-01	0	0	467	2	2	8.4375000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000001532863e-01	-4.2847588247699819e-01	3.9033302025371665e-11
1280	3.9999999999999286e-01	0	0	468	2	2	8.5624999999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000671097e-01	-4.2841553253642611e-01	3.7662287735227788e-11
1280	3.9999999999999286e-01	0	0	469	2	2	8.6874999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999522049e-01	-4.2835018656370161e-01	3.6111970194142002e-11
1280	3.9999999999999286e-01	0	0	470	2	2	8.8124999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999998127692e-01	-4.2828026767473204e-01	3.4865004682754771e-11
1280	3.9999999999999286e-01	0	0	471	2	2	8.9374999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999996639688e-01	-4.2820121630593311e-01	3.4544687820036282e-11
1280	3.9999999999999286e-01	0	0	472	2	2	9.0624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999995014743e-01	-4.2810522227454828e-01	3.5399014220087346e-11
1280	3.9999999999999286e-01	0	0	473	2	2	9.1874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999993287048e-01	-4.2798151797619288e-01	3.7717444607332521e-11
1280	3.9999999999999286e-01	0	0	474	2	2	9.3124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999991641458e-01	-4.2781540761400333e-01	4.0895122732770312e-11
1280	3.9999999999999286e-01	0	0	475	2	2	9.4375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999990336641e-01	-4.2758673372194134e-01	4.2454879232090813e-11
1280	3.9999999999999286e-01	0	0	476	2	2	9.5625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999989661081e-01	-4.2726555918979697e-01	4.1898875957333516e-11
1280	3.9999999999999286e-01	0	0	477	2	2	9.6875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999989356192e-01	-4.2679427358265509e-01	3.9923006751278758e-11
1280	3.9999999999999286e-01	0	0	478	2	2	9.8125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999989131216e-01	-4.2615566267734495e-01	3.6656958722435469e-11
1280	3.9999999999999286e-01	0	0	479	2	2	9.9375000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999988927291e-01	-4.2563693204823216e-01	3.2680119527864792e-11
1280	3.9999999999999286e-01	0	0	480	2	2	1.0062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999988409405e-01	-4.2572243985074681e-01	2.8187962333370888e-11
1280	3.9999999999999286e-01	0	0	481	2	2	1.0187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999987806720e-01	-4.2698790268351494e-01	2.3115637250503517e-11
1280	3.9999999999999286e-01	0	0	482	2	2	1.0312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999987043919e-01	-4.2941401127275491e-01	1.7969067837010137e-11
1280	3.9999999999999286e-01	0	0	483	2	2	1.0437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999985524923e-01	-4.3004933308379389e-01	1.2818793116633509e-11
1280	3.9999999999999286e-01	0	0	484	2	2	1.0562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999983453591e-01	-4.2972117350431538e-01	7.5941071245376171e-12
1280	3.9999999999999286e-01	0	0	485	2	2	1.0687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999981116849e-01	-4.2918846032155955e-01	3.8743747704904186e-12
1280	3.9999999999999286e-01	0	0	486	2	2	1.0812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999978672360e-01	-4.2864052138203562e-01	2.4059761679337862e-12
1280	3.9999999999999286e-01	0	0	487	2	2	1.0937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999976120540e-01	-4.2820876167260780e-01	2.9383725814054524e-12
1280	3.9999999999999286e-01	0	0	488	2	2	1.1062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999973640430e-01	-4.2790418415655285e-01	4.3960255724237553e-12
1280	3.9999999999999286e-01	0	0	489	2	2	1.1187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999971471853e-01	-4.2770542234524989e-01	7.3314923877308057e-12
1280	3.9999999999999286e-01	0	0	490	2	2	1.1312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999969560072e-01	-4.2758056124748822e-01	1.2702236502593170e-11
1280	3.9999999999999286e-01	0	0	491	2	2	1.1437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999967797926e-01	-4.2749941085995713e-01	2.1222022389512264e-11
1280	3.9999999999999286e-01	0	0	492	2	2	1.1562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999965871322e-01	-4.2744062710269903e-01	3.3407063403136257e-11
1280	3.9999999999999286e-01	0	0	493	2	2	1.1687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999963704866e-01	-4.2738879745175212e-01	4.7385592603992949e-11
1280	3.9999999999999286e-01	0	0	494	2	2	1.1812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999961548236e-01	-4.2733461842373022e-01	6.0189969751829760e-11
1280	3.9999999999999286e-01	0	0	495	2	2	1.1937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999959513264e-01	-4.2726911280539287e-01	7.0615126567076501e-11
1280	3.9999999999999286e-01	0	0	496	2	2	1.2062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999958475733e-01	-4.2717922299070032e-01	7.7613838179772387e-11
1280	3.9999999999999286e-01	0	0	497	2	2	1.2187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999958689434e-01	-4.2704761962219406e-01	7.9775753989795563e-11
1280	3.9999999999999286e-01	0	0	498	2	2	1.2312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999960203456e-01	-4.2689307390321818e-01	7.8050607173251971e-11
1280	3.9999999999999286e-01	0	0	499	2	2	1.2437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999962092900e-01	-4.2673189210643536e-01	7.4655040829648942e-11
1280	3.9999999999999286e-01	0	0	500	2	2	1.2562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999965953490e-01	-4.2654221347888865e-01	7.3446983157306578e-11
1280	3.9999999999999286e-01	0	0	501	2	2	1.2687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999975304643e-01	-4.2631241337990339e-01	7.4948777066391812e-11
1280	3.9999999999999286e-01	0	0	502	2	2	1.2812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999989633381e-01	-4.2605395735541091e-01	7.7131137174332657e-11
1280	3.9999999999999286e-01	0	0	503	2	2	1.2937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000007574341e-01	-4.2582399262812642e-01	7.7940998046973634e-11
1280	3.9999999999999286e-01	0	0	504	2	2	1.3062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000029248604e-01	-4.2571077882774028e-01	7.4425889589596641e-11
1280	3.9999999999999286e-01	0	0	505	2	2	1.3187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000056589555e-01	-4.2570177782520485e-01	6.5402216784485325e-11
1280	3.9999999999999286e-01	0	0	506	2	2	1.3312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000079802320e-01	-4.2576451341107424e-01	4.9660834604276508e-11
1280	3.9999999999999286e-01	0	0	507	2	2	1.3437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000089768526e-01	-4.2597000181208478e-01	1.8069787576269050e-11
1280	3.9999999999999286e-01	0	0	508	2	2	1.3562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000094712038e-01	-4.2642962443157317e-01	-2.0553618703922366e-11
1280	3.9999999999999286e-01	0	0	509	2	2	1.3687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000099417186e-01	-4.2725701694796986e-01	-4.5639007275852028e-11
1280	3.9999999999999286e-01	0	0	510	2	2	1.3812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000103779640e-01	-4.2855344258272332e-01	-5.5630135210690889e-11
1280	3.9999999999999286e-01	0	0	511	2	2	1.3937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000105748554e-01	-4.3048953176233740e-01	-5.9684062186944654e-11
1280	3.9999999999999286e-01	0	0	512	2	2	1.4062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000101194031e-01	-4.3330856850871224e-01	-5.7949782037945212e-11
1280	3.9999999999999286e-01	0	0	513	2	2	1.4187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000088963226e-01	-4.3731949355898975e-01	-4.6075105411153260e-11
1280	3.9999999999999286e-01	0	0	514	2	2	1.4312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000072002893e-01	-4.4290501135176630e-01	-2.1776091236263676e-11
1280	3.9999999999999286e-01	0	0	515	2	2	1.4437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000060436911e-01	-4.5052884794480919e-01	1.4650553524004066e-12
1280	3.9999999999999286e-01	0	0	516	2	2	1.4562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000064756156e-01	-4.6074060347668500e-01	1.4539046306347607e-11
1280	3.9999999999999286e-01	0	0	517	2	2	1.4687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000075875661e-01	-4.7417156402265165e-01	2.1528459979838085e-11
1280	3.9999999999999286e-01	0	0	518	2	2	1.4812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000068537898e-01	-4.9151670531755293e-01	2.5646253648711903e-11
1280	3.9999999999999286e-01	0	0	519	2	2	1.4937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000044565507e-01	-5.1349818184501861e-01	2.8647833475078075e-11
1280	3.9999999999999286e-01	0	0	520	2	2	1.5062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000010993306e-01	-5.4080626797014819e-01	2.8915241024274828e-11
1280	3.9999999999999286e-01	0	0	521	2	2	1.5187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999997912470e-01	-5.7401626584193743e-01	2.8035179886595642e-11
1280	3.9999999999999286e-01	0	0	522	2	2	1.5312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000019489033e-01	-6.1347994952001828e-01	2.6798464340024345e-11
1280	3.9999999999999286e-01	0	0	523	2	2	1.5437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000078667717e-01	-6.5919285117524573e-01	2.5103405115054300e-11
1280	3.9999999999999286e-01	0	0	524	2	2	1.5562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000121495558e-01	-7.1067206484338230e-01	2.3338140839492901e-11
1280	3.9999999999999286e-01	0	0	525	2	2	1.5687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000190232741e-01	-7.6669709130998775e-01	2.1646087665934677e-11
1280	3.9999999999999286e-01	0	0	526	2	2	1.5812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000235533115e-01	-8.2563433439711520e-01	1.8872795454124864e-11
1280	3.9999999999999286e-01	0	0	527	2	2	1.5937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000326447691e-01	-8.8344969305803367e-01	1.6268298804762295e-11
1280	3.9999999999999286e-01	0	0	528	2	2	1.6062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000366227004e-01	-9.2609101110851788e-01	1.5236619524672091e-11
1280	3.9999999999999286e-01	0	0	529	2	2	1.6187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000374038223e-01	-9.5080595474054497e-01	1.3256974050574009e-11
1280	3.9999999999999286e-01	0	0	530	2	2	1.6312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000397403710e-01	-9.6416575512647285e-01	1.1079151895143064e-11
1280	3.9999999999999286e-01	0	0	531	2	2	1.6437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000353848439e-01	-9.7113536830082547e-01	1.1626738090044885e-11
1280	3.9999999999999286e-01	0	0	532	2	2	1.6562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000301330028e-01	-9.7470439210830273e-01	1.1303594835675363e-11
1280	3.9999999999999286e-01	0	0	533	2	2	1.6687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000238990583e-01	-9.7652951094531282e-01	8.6452080617767854e-12
1280	3.9999999999999286e-01	0	0	534	2	2	1.6812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000168191594e-01	-9.7747465420303137e-01	5.6574328047533490e-12
1280	3.9999999999999286e-01	0	0	535	2	2	1.6937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000118190158e-01	-9.7796454593233784e-01	3.4765544239175222e-12
1280	3.9999999999999286e-01	0	0	536	2	2	1.7062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000121310184e-01	-9.7820653119825862e-01	1.3147324997227279e-12
1280	3.9999999999999286e-01	0	0	537	2	2	1.7187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000216779183e-01	-9.7832032779386779e-01	-5.1073013398448105e-13
1280	3.9999999999999286e-01	0	0	538	2	2	1.7312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000332265615e-01	-9.7838259439486142e-01	-3.7956658636500825e-12
1280	3.9999999999999286e-01	0	0	539	2	2	1.7437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000393510180e-01	-9.7842827886771067e-01	-9.0694762591913051e-12
1280	3.9999999999999286e-01	0	0	540	2	2	1.7562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000460815830e-01	-9.7846127160678420e-01	-1.4461686480527245e-11
1280	3.9999999999999286e-01	0	0	541	2	2	1.7687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000367050990e-01	-9.7847855416658214e-01	-2.0885818118542693e-11
1280	3.9999999999999286e-01	0	0	542	2	2	1.7812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000262703992e-01	-9.7848369228733945e-01	-2.6609348794363373e-11
1280	3.9999999999999286e-01	0	0	543	2	2	1.7937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000128253719e-01	-9.7848185073547267e-01	-3.0140125097434606e-11
1280	3.9999999999999286e-01	0	0	544	2	2	1.8062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000101294950e-01	-9.7847577520283047e-01	-3.4772047213919588e-11
1280	3.9999999999999286e-01	0	0	545	2	2	1.8187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000039757453e-01	-9.7846809934972345e-01	-3.9489633403496957e-11
1280	3.9999999999999286e-01	0	0	546	2	2	1.8312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999934858358e-01	-9.7846372521115788e-01	-4.3181364327926692e-11
1280	3.9999999999999286e-01	0	0	547	2	2	1.8437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999820489055e-01	-9.7846242079307322e-01	-4.7969864567681468e-11
1280	3.9999999999999286e-01	0	0	548	2	2	1.8562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999806084805e-01	-9.7846306467458855e-01	-5.3345053980198294e-11
1280	3.9999999999999286e-01	0	0	549	2	2	1.8687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999857599481e-01	-9.7846463730911992e-01	-5.9080380137503956e-11
1280	3.9999999999999286e-01	0	0	550	2	2	1.8812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000164331182e-01	-9.7846663625282604e-01	-6.5855434610344514e-11
1280	3.9999999999999286e-01	0	0	551	2	2	1.8937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000362375108e-01	-9.7846847221877975e-01	-7.2945419963865840e-11
1280	3.9999999999999286e-01	0	0	552	2	2	1.9062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000491920105e-01	-9.7847108492855317e-01	-7.9316211369613424e-11
1280	3.9999999999999286e-01	0	0	553	2	2	1.9187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000452210447e-01	-9.7847424178661146e-01	-8.2682914468442715e-11
1280	3.9999999999999286e-01	0	0	554	2	2	1.9312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000177481096e-01	-9.7847873068724878e-01	-8.4315357215335419e-11
1280	3.9999999999999286e-01	0	0	555	2	2	1.9437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000030072822e-01	-9.7848470276917743e-01	-8.5082723107434496e-11
1280	3.9999999999999286e-01	0	0	556	2	2	1.9562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999867562506e-01	-9.7849314022576417e-01	-8.5747262450173853e-11
